Full Name,Department,Job Title,Hiring day
Palpatine Jason Nikolaevich,Oscorp Industries,Journalist,18/04/2020
Rogers Walter Irinaevich,Army,Spy,16/10/2018
Queen Clark Maryevich,Army,Reporter,13/07/2018
Allen David Dariaevich,Stark Industries,Agent,14/01/2022
Cho Barry Ivanovich,Queen Industries,Archer,04/05/2017
Maximoff David Ivanovich,Wayne Enterprises,IT Specialist,06/04/2024
Todd Matt Irinaevich,League of Assassins,Journalist,05/05/2021
Stark Walter Nataliaevich,Rand Enterprises,Photographer,27/04/2018
Allen Peter Nikolaevich,Stark Industries,Spy,05/11/2016
Danvers David Sidorovich,SSR,Air Force Pilot,25/03/2020
Carter Barry Irinaevich,NASA,Scientist,17/09/2016
Zor-El Daniel Tatianaevich,Queen Industries,Reporter,31/05/2024
Gale David Irinaevich,Queen Industries,Reporter,07/09/2021
Cain Barry Sidorovich,Fantastic Four,Journalist,09/01/2018
Todd Daniel Petrovich,Rand Enterprises,Scientist,02/11/2023
Lane David Dariaevich,CatCo Worldwide Media,Photographer,25/04/2021
Wilson Ben Svetlanaevich,Daily Planet,CEO,20/02/2020
Carter Ben Ivanovich,Queen Industries,Air Force Pilot,04/04/2018
Rogers Steve Nataliaevich,Gamma Research,Model,12/06/2020
White Daniel Sidorovich,Oscorp Industries,Air Force Pilot,19/03/2024
Wayne Bruce Dariaevich,Palmer Technologies,Journalist,06/08/2017
Maximoff Wade Nataliaevich,Wayne Enterprises,Photographer,16/09/2022
Allen Peter Dariaevich,Queen Industries,Journalist,21/01/2018
Rogers Peter Tatianaevich,Fantastic Four,Air Force Pilot,24/04/2021
Cho Barry Tatianaevich,Wayne Enterprises,Reporter,29/09/2017
Rand Walter Svetlanaevich,Central City Police Department,Reporter,06/07/2022
Parker Norman Nataliaevich,NASA,Private Investigator,17/07/2021
Parker Ben Elenaevich,NASA,Reporter,01/10/2016
Stark Bruce Maryevich,Palmer Technologies,Journalist,08/02/2022
Rand Steve Maryevich,Palmer Technologies,Reporter,18/07/2024
Wilson Oliver Tatianaevich,Central City Police Department,Air Force Pilot,29/05/2020
Rogers Daniel Tatianaevich,Rand Enterprises,Air Force Pilot,26/02/2017
White Oliver Maryevich,League of Assassins,Air Force Pilot,03/04/2024
Carter Walter Petrovich,Daily Planet,Air Force Pilot,25/11/2021
Murdock Tony Nikolaevich,Army,Lawyer,26/04/2019
Palpatine Ben Nikolaevich,Daily Planet,Soldier,09/07/2020
Zor-El Walter Maryevich,NASA,Reporter,26/07/2020
White Norman Svetlanaevich,SSR,Journalist,25/06/2019
Smoak Steve Nataliaevich,S.H.I.E.L.D.,Photographer,24/12/2020
Reilly Matt Irinaevich,SSR,CEO,24/06/2021
Carter Clark Olgaevich,Central City Police Department,Soldier,20/02/2023
Romanoff Walter Nikolaevich,Stark Industries,Private Investigator,22/07/2019
Rogers Jason Irinaevich,SSR,Soldier,27/05/2023
Lane Peter Nikolaevich,League of Assassins,Soldier,04/05/2020
Reilly Jason Maryevich,Fantastic Four,Spy,02/06/2017
Palpatine Jason Olgaevich,Gamma Research,Agent,10/08/2021
Kent Tony Maryevich,Rand Enterprises,CEO,28/06/2020
Cain Tony Sidorovich,Wayne Enterprises,Reporter,08/06/2021
Parker Matt Dariaevich,Central City Police Department,IT Specialist,10/01/2022
Murdock Tony Maryevich,Gamma Research,Model,10/05/2020
Romanoff Matt Katerinaevich,Queen Industries,Soldier,28/01/2020
Storm Wade Nikolaevich,Queen Industries,Reporter,13/07/2024
Osborn Norman Nataliaevich,Fantastic Four,Soldier,25/05/2017
Smoak Peter Tatianaevich,S.H.I.E.L.D.,Scientist,04/09/2017
Osborn Bruce Svetlanaevich,NASA,Scientist,05/02/2018
Rogers Ben Petrovich,Rand Enterprises,IT Specialist,13/06/2020
Carter Ben Elenaevich,Alias Investigations,Spy,03/05/2023
Bishop Norman Ivanovich,Stark Industries,IT Specialist,30/11/2019
White David Nikolaevich,Palmer Technologies,Spy,25/11/2020
Jones Clark Nikolaevich,Oscorp Industries,Spy,10/06/2024
Maximoff Oliver Ivanovich,League of Assassins,Lawyer,07/10/2020
Danvers Walter Nikolaevich,Stark Industries,IT Specialist,03/06/2021
Todd Walter Katerinaevich,Central City Police Department,CEO,27/09/2020
Watson Wade Maryevich,Oscorp Industries,CEO,20/09/2016
Romanoff Bruce Nataliaevich,Stark Industries,IT Specialist,13/09/2022
Rand Steve Petrovich,Central City Police Department,Spy,31/03/2017
Jones Ben Petrovich,S.H.I.E.L.D.,Archer,30/07/2017
Cho Ben Maryevich,Alias Investigations,Model,15/11/2023
Rogers Jason Tatianaevich,Queen Industries,Journalist,05/05/2022
Danvers Tony Tatianaevich,League of Assassins,Photographer,15/10/2020
Stark Norman Svetlanaevich,Gamma Research,CEO,20/09/2020
Lane Daniel Katerinaevich,Army,CEO,04/05/2019
Maximoff Tony Dariaevich,S.H.I.E.L.D.,Reporter,23/06/2019
Palpatine Norman Petrovich,Fantastic Four,Soldier,20/11/2023
Bishop Norman Nataliaevich,Wayne Enterprises,Archer,19/09/2019
Rogers Jason Svetlanaevich,Daily Planet,IT Specialist,23/12/2022
Maximoff Barry Tatianaevich,Central City Police Department,Air Force Pilot,18/07/2019
Palpatine Oliver Sidorovich,Wayne Enterprises,Model,16/02/2021
Queen Ben Maryevich,Central City Police Department,Journalist,14/01/2020
Cain Matt Maryevich,Daily Planet,Archer,02/05/2022
Bishop Norman Dariaevich,Central City Police Department,Journalist,13/09/2020
Bishop Matt Olgaevich,Gamma Research,Air Force Pilot,31/10/2021
Carter Peter Svetlanaevich,Alias Investigations,Air Force Pilot,25/09/2023
Jones David Sidorovich,Fantastic Four,Reporter,14/01/2023
Storm Wade Katerinaevich,Alias Investigations,Archer,07/06/2019
Storm Ben Katerinaevich,Stark Industries,Air Force Pilot,10/01/2020
Wilson Oliver Maryevich,SSR,Agent,20/07/2022
Osborn Matt Svetlanaevich,Gamma Research,Soldier,20/02/2019
Zor-El Jason Sidorovich,League of Assassins,Lawyer,13/11/2022
Palpatine Jason Nikolaevich,CatCo Worldwide Media,Lawyer,11/03/2018
Bishop Ben Olgaevich,Queen Industries,Soldier,20/11/2016
Smoak Oliver Maryevich,Oscorp Industries,Model,16/08/2018
Danvers Matt Sidorovich,Fantastic Four,Journalist,05/08/2023
Stark Daniel Katerinaevich,League of Assassins,Photographer,22/03/2017
Palpatine Steve Sidorovich,Stark Industries,CEO,23/08/2016
Kent Jason Elenaevich,Oscorp Industries,Air Force Pilot,27/12/2021
Zor-El Daniel Elenaevich,Gamma Research,Scientist,30/07/2020
Allen Barry Nikolaevich,Wayne Enterprises,Scientist,27/09/2022
Queen Steve Elenaevich,S.H.I.E.L.D.,Reporter,19/08/2017
Smoak Matt Dariaevich,Alias Investigations,Lawyer,30/04/2020
Rogers Walter Petrovich,S.H.I.E.L.D.,Reporter,28/09/2017
Queen Walter Elenaevich,Daily Planet,Journalist,17/02/2022
Danvers Ben Sidorovich,Fantastic Four,Air Force Pilot,08/07/2019
Danvers Ben Tatianaevich,Stark Industries,Archer,01/05/2024
Rand Wade Irinaevich,Daily Planet,Reporter,18/12/2019
Murdock Walter Svetlanaevich,Fantastic Four,Private Investigator,21/12/2023
Rand Clark Tatianaevich,Palmer Technologies,Journalist,12/04/2024
Romanoff Bruce Maryevich,Palmer Technologies,Reporter,13/06/2021
Storm Oliver Olgaevich,NASA,Reporter,22/02/2017
Parker Bruce Tatianaevich,SSR,Photographer,27/12/2018
Watson Walter Maryevich,Rand Enterprises,Private Investigator,26/02/2019
Cho Ben Nikolaevich,League of Assassins,IT Specialist,20/09/2023
Maximoff Jason Sidorovich,Wayne Enterprises,Lawyer,08/01/2019
Parker Oliver Elenaevich,Stark Industries,Journalist,08/07/2018
Palpatine Daniel Dariaevich,Stark Industries,IT Specialist,24/03/2023
Zor-El Bruce Olgaevich,Oscorp Industries,CEO,30/04/2023
Stark Norman Tatianaevich,Army,Air Force Pilot,06/05/2021
Carter Bruce Tatianaevich,Rand Enterprises,Journalist,16/07/2021
Todd Daniel Nikolaevich,SSR,CEO,25/01/2017
White Norman Sidorovich,Stark Industries,Archer,05/08/2021
Rogers Wade Irinaevich,Palmer Technologies,Photographer,15/02/2022
Maximoff Ben Irinaevich,CatCo Worldwide Media,Lawyer,21/01/2018
White Wade Sidorovich,Queen Industries,CEO,08/12/2023
White Wade Svetlanaevich,SSR,Air Force Pilot,24/12/2019
Gale Wade Maryevich,Stark Industries,Spy,24/05/2021
Watson Walter Nataliaevich,NASA,IT Specialist,28/10/2019
Storm Wade Elenaevich,Daily Planet,Reporter,13/01/2022
Palpatine Barry Tatianaevich,Alias Investigations,Private Investigator,17/06/2018
Maximoff Matt Nataliaevich,Palmer Technologies,Reporter,19/04/2022
Todd Daniel Nataliaevich,Stark Industries,Agent,06/04/2019
Rogers Wade Petrovich,Central City Police Department,Reporter,17/04/2017
Rogers Tony Elenaevich,Alias Investigations,Journalist,10/07/2022
Kent Ben Katerinaevich,NASA,CEO,22/09/2020
Maximoff David Petrovich,Central City Police Department,Private Investigator,05/12/2016
Queen Barry Dariaevich,NASA,Lawyer,15/01/2017
Murdock Barry Sidorovich,League of Assassins,CEO,24/03/2022
Murdock Tony Svetlanaevich,Alias Investigations,Spy,18/06/2021
Kent David Tatianaevich,Palmer Technologies,Spy,31/10/2022
Murdock Peter Irinaevich,NASA,CEO,20/11/2017
Kent Oliver Ivanovich,Palmer Technologies,Agent,08/04/2021
Palpatine Bruce Irinaevich,SSR,Agent,17/03/2019
Smoak David Sidorovich,Queen Industries,Lawyer,31/10/2016
White Bruce Svetlanaevich,Central City Police Department,CEO,18/11/2022
Parker Daniel Katerinaevich,Wayne Enterprises,CEO,20/02/2022
Rogers Jason Elenaevich,Fantastic Four,Journalist,08/03/2017
Palpatine Jason Tatianaevich,Central City Police Department,Lawyer,19/10/2018
Cho Daniel Nataliaevich,Alias Investigations,IT Specialist,17/11/2017
White Daniel Nataliaevich,Wayne Enterprises,Soldier,12/05/2024
Danvers Walter Olgaevich,Stark Industries,Archer,24/05/2024
Romanoff Oliver Elenaevich,Rand Enterprises,Agent,28/05/2018
Cho David Nikolaevich,Rand Enterprises,Soldier,23/05/2024
Rand Norman Maryevich,Palmer Technologies,Soldier,04/12/2018
Allen Steve Svetlanaevich,League of Assassins,CEO,05/03/2024
Allen Bruce Dariaevich,Wayne Enterprises,Lawyer,15/08/2020
Parker Ben Katerinaevich,CatCo Worldwide Media,Spy,25/06/2019
Stark Peter Dariaevich,Alias Investigations,Journalist,27/12/2016
Osborn Matt Petrovich,Gamma Research,Spy,08/07/2017
Rand Tony Sidorovich,Queen Industries,Journalist,27/03/2020
Gale Bruce Dariaevich,Wayne Enterprises,Scientist,06/10/2019
Romanoff David Ivanovich,CatCo Worldwide Media,Model,22/05/2017
Bishop Norman Maryevich,Alias Investigations,Spy,20/08/2022
Maximoff Matt Elenaevich,Palmer Technologies,Archer,26/08/2020
Romanoff Tony Maryevich,Alias Investigations,Lawyer,02/03/2020
Cho Ben Olgaevich,CatCo Worldwide Media,Lawyer,03/07/2019
Smoak Wade Katerinaevich,Queen Industries,Scientist,25/08/2022
Maximoff Barry Dariaevich,League of Assassins,Soldier,13/11/2018
Cain Steve Maryevich,Gamma Research,Photographer,20/09/2022
Lane Tony Tatianaevich,Central City Police Department,IT Specialist,22/05/2023
Osborn Jason Dariaevich,Stark Industries,Soldier,17/06/2023
Watson Tony Irinaevich,NASA,Spy,20/04/2018
Romanoff Tony Nataliaevich,Rand Enterprises,Model,12/03/2020
Watson Walter Svetlanaevich,NASA,Spy,25/09/2019
Lane Ben Ivanovich,Central City Police Department,Photographer,26/10/2023
Cain Ben Nataliaevich,Central City Police Department,Private Investigator,07/05/2017
Carter Wade Dariaevich,Queen Industries,Soldier,29/11/2018
Osborn Jason Nikolaevich,Palmer Technologies,IT Specialist,08/12/2017
Osborn Steve Petrovich,Alias Investigations,Agent,10/06/2018
Rogers Walter Katerinaevich,Queen Industries,Spy,15/12/2016
Wilson Matt Petrovich,Palmer Technologies,Soldier,28/08/2022
Carter Oliver Elenaevich,NASA,Photographer,30/09/2021
Jones Bruce Petrovich,Alias Investigations,Photographer,08/04/2019
Stark Jason Ivanovich,Central City Police Department,Lawyer,24/02/2022
Watson Bruce Svetlanaevich,Gamma Research,Photographer,19/07/2021
Lane Tony Nikolaevich,S.H.I.E.L.D.,Private Investigator,30/12/2019
Kent Peter Svetlanaevich,Queen Industries,CEO,22/08/2016
Danvers Peter Petrovich,Daily Planet,Private Investigator,14/04/2022
Cain Wade Nataliaevich,Oscorp Industries,Agent,26/02/2021
Reilly Matt Irinaevich,CatCo Worldwide Media,Lawyer,18/04/2017
Osborn Wade Tatianaevich,Oscorp Industries,Photographer,22/09/2018
Lane David Svetlanaevich,Central City Police Department,Reporter,22/08/2021
Watson Clark Olgaevich,NASA,Agent,06/08/2020
Osborn Tony Elenaevich,S.H.I.E.L.D.,Photographer,06/04/2018
Storm Walter Ivanovich,Fantastic Four,Journalist,31/10/2018
Carter Tony Irinaevich,Army,Model,13/06/2017
Allen Daniel Katerinaevich,Gamma Research,Scientist,24/02/2017
Romanoff David Katerinaevich,SSR,Photographer,21/04/2022
Gale Tony Maryevich,S.H.I.E.L.D.,Agent,17/08/2023
Palpatine Tony Svetlanaevich,SSR,Lawyer,13/12/2018
Reilly Steve Svetlanaevich,NASA,Archer,06/11/2018
Storm Norman Tatianaevich,Rand Enterprises,Model,07/05/2017
Palpatine Peter Maryevich,NASA,Spy,19/10/2023
Danvers Barry Elenaevich,Stark Industries,Lawyer,07/06/2019
Rand Barry Nataliaevich,S.H.I.E.L.D.,Lawyer,07/02/2024
Murdock Oliver Svetlanaevich,Daily Planet,IT Specialist,11/02/2022
Todd Ben Olgaevich,Palmer Technologies,IT Specialist,23/07/2021
Zor-El Matt Maryevich,Army,Air Force Pilot,07/10/2017
Watson Bruce Irinaevich,Queen Industries,Agent,27/04/2020
Carter Tony Nikolaevich,Oscorp Industries,Spy,02/11/2021
Maximoff Peter Petrovich,Alias Investigations,Spy,06/08/2019
Cho Daniel Petrovich,Rand Enterprises,Soldier,06/06/2022
Wayne Bruce Elenaevich,CatCo Worldwide Media,Agent,05/11/2016
Rogers Steve Ivanovich,Stark Industries,Reporter,15/12/2023
Cain Norman Maryevich,Rand Enterprises,IT Specialist,24/07/2023
White Peter Olgaevich,Wayne Enterprises,Lawyer,19/04/2023
Cho Clark Katerinaevich,Daily Planet,IT Specialist,13/04/2023
Osborn Barry Irinaevich,Fantastic Four,CEO,04/12/2016
Parker Walter Maryevich,Gamma Research,Spy,17/08/2019
Cain Wade Katerinaevich,Army,Agent,24/01/2021
Wayne Peter Katerinaevich,Rand Enterprises,Journalist,15/10/2016
Danvers Wade Dariaevich,Stark Industries,Reporter,29/12/2018
White Norman Elenaevich,Gamma Research,Archer,08/11/2022
Smoak Barry Petrovich,Oscorp Industries,Soldier,22/01/2024
Smoak Tony Maryevich,Wayne Enterprises,Reporter,16/07/2018
Wilson Ben Nataliaevich,Daily Planet,Photographer,12/06/2018
Smoak Bruce Maryevich,Queen Industries,Air Force Pilot,08/08/2020
Storm Steve Nataliaevich,League of Assassins,CEO,17/03/2017
Smoak Norman Irinaevich,Stark Industries,Lawyer,17/12/2016
Watson Norman Nataliaevich,Wayne Enterprises,Private Investigator,02/11/2017
Romanoff Oliver Maryevich,S.H.I.E.L.D.,Private Investigator,08/04/2020
Romanoff Ben Olgaevich,Gamma Research,Scientist,19/06/2024
Carter Ben Tatianaevich,SSR,Archer,02/07/2018
Bishop Jason Nataliaevich,Oscorp Industries,IT Specialist,07/02/2017
Stark Jason Sidorovich,Rand Enterprises,Agent,17/03/2017
Bishop Bruce Elenaevich,Alias Investigations,Reporter,31/03/2024
Carter Wade Olgaevich,CatCo Worldwide Media,Model,18/07/2017
Kent Bruce Maryevich,Fantastic Four,Photographer,28/09/2018
Romanoff Barry Nataliaevich,S.H.I.E.L.D.,Agent,23/12/2017
Kent Norman Katerinaevich,Palmer Technologies,Model,15/07/2019
Storm Wade Elenaevich,Wayne Enterprises,Scientist,22/03/2022
Reilly Tony Katerinaevich,Alias Investigations,CEO,19/06/2024
Jones Ben Olgaevich,Wayne Enterprises,Reporter,11/11/2021
Kent Peter Tatianaevich,SSR,Lawyer,28/09/2023
Cain Oliver Irinaevich,Stark Industries,IT Specialist,25/11/2019
Murdock David Nikolaevich,League of Assassins,Private Investigator,10/05/2020
Zor-El Matt Irinaevich,Rand Enterprises,Reporter,30/04/2022
White Matt Katerinaevich,SSR,Reporter,16/07/2021
Murdock Steve Elenaevich,Oscorp Industries,Air Force Pilot,23/08/2016
Palpatine Daniel Dariaevich,CatCo Worldwide Media,Lawyer,28/07/2023
Parker Ben Svetlanaevich,Queen Industries,IT Specialist,04/02/2020
Parker Bruce Maryevich,Daily Planet,Agent,12/01/2020
Osborn Norman Katerinaevich,Queen Industries,Spy,03/05/2020
Palpatine Walter Olgaevich,S.H.I.E.L.D.,Lawyer,20/06/2022
Danvers Steve Nikolaevich,NASA,Air Force Pilot,29/09/2019
Wilson Bruce Tatianaevich,NASA,Scientist,30/09/2017
Wilson Steve Sidorovich,Fantastic Four,Soldier,26/02/2018
Storm Barry Olgaevich,Daily Planet,Agent,12/09/2020
Parker Daniel Elenaevich,Oscorp Industries,IT Specialist,14/02/2023
Allen Bruce Katerinaevich,Palmer Technologies,Reporter,14/10/2022
Wilson Clark Nataliaevich,Gamma Research,IT Specialist,02/06/2017
White Daniel Nataliaevich,Rand Enterprises,Reporter,25/05/2023
White Ben Irinaevich,Oscorp Industries,Soldier,06/01/2021
Murdock Matt Nataliaevich,NASA,Scientist,17/11/2022
Todd Peter Dariaevich,Gamma Research,Model,19/10/2020
Carter Peter Sidorovich,Daily Planet,Lawyer,22/12/2020
Cho Tony Irinaevich,Fantastic Four,Soldier,30/01/2023
Allen Peter Maryevich,Rand Enterprises,Spy,22/02/2021
Maximoff Jason Dariaevich,Army,Air Force Pilot,29/07/2017
Kent Tony Tatianaevich,Wayne Enterprises,Reporter,07/05/2018
Watson Tony Dariaevich,CatCo Worldwide Media,Reporter,14/04/2019
Rand Norman Maryevich,Central City Police Department,Air Force Pilot,29/12/2020
Cain Bruce Sidorovich,Queen Industries,Lawyer,16/06/2021
Bishop David Petrovich,SSR,Air Force Pilot,22/02/2021
Zor-El Steve Irinaevich,CatCo Worldwide Media,Journalist,23/01/2017
Rand Bruce Dariaevich,Wayne Enterprises,CEO,19/11/2017
Watson Wade Dariaevich,Rand Enterprises,Model,17/03/2021
Smoak David Katerinaevich,Army,IT Specialist,23/07/2021
Romanoff Walter Tatianaevich,Palmer Technologies,Private Investigator,28/08/2019
Palpatine Norman Olgaevich,NASA,Photographer,21/10/2022
Bishop Wade Katerinaevich,CatCo Worldwide Media,Lawyer,11/05/2021
Queen Peter Nataliaevich,League of Assassins,Archer,15/07/2022
Queen Oliver Ivanovich,S.H.I.E.L.D.,Reporter,06/10/2016
Bishop Oliver Nikolaevich,Alias Investigations,Lawyer,10/07/2019
Maximoff Wade Nataliaevich,Queen Industries,Journalist,05/05/2018
Wayne Jason Sidorovich,Oscorp Industries,Private Investigator,10/11/2023
Parker Tony Maryevich,Queen Industries,Soldier,09/06/2018
Cho Barry Svetlanaevich,Alias Investigations,Model,13/08/2017
Smoak Ben Tatianaevich,Gamma Research,CEO,28/02/2021
Bishop Ben Maryevich,Queen Industries,Model,26/05/2017
Reilly Walter Elenaevich,S.H.I.E.L.D.,Private Investigator,21/01/2018
Wayne Walter Svetlanaevich,Rand Enterprises,Spy,26/07/2021
White Clark Olgaevich,Daily Planet,Spy,30/03/2019
Kent Wade Katerinaevich,S.H.I.E.L.D.,CEO,10/10/2022
Rand Matt Irinaevich,NASA,Spy,25/12/2023
Storm Daniel Katerinaevich,League of Assassins,Photographer,12/06/2024
Danvers Clark Elenaevich,Fantastic Four,Lawyer,07/08/2017
Allen David Petrovich,S.H.I.E.L.D.,Photographer,17/11/2017
Bishop David Olgaevich,Queen Industries,Air Force Pilot,18/11/2022
Watson Bruce Sidorovich,Army,IT Specialist,22/11/2020
Queen Oliver Petrovich,Queen Industries,Model,31/01/2018
Osborn David Irinaevich,Daily Planet,Private Investigator,08/12/2020
Jones Wade Maryevich,CatCo Worldwide Media,Spy,09/03/2019
Todd Ben Maryevich,CatCo Worldwide Media,Reporter,16/04/2019
Romanoff Norman Dariaevich,Queen Industries,Journalist,20/10/2016
Lane David Maryevich,Army,Agent,30/03/2023
Stark Clark Elenaevich,League of Assassins,Photographer,05/10/2023
Cain David Irinaevich,Wayne Enterprises,Reporter,27/10/2018
Parker Daniel Petrovich,Alias Investigations,Reporter,04/10/2020
Gale Bruce Irinaevich,Fantastic Four,Model,27/09/2023
Todd Matt Olgaevich,Palmer Technologies,Journalist,08/06/2021
Todd Jason Katerinaevich,Oscorp Industries,Private Investigator,19/02/2023
Jones Ben Svetlanaevich,Central City Police Department,Photographer,03/02/2019
Zor-El Wade Nataliaevich,Army,Model,28/05/2020
Kent Oliver Maryevich,Wayne Enterprises,Scientist,02/05/2017
Parker Peter Ivanovich,Alias Investigations,Scientist,27/09/2020
Danvers Matt Nataliaevich,SSR,Model,24/10/2021
Danvers Barry Elenaevich,S.H.I.E.L.D.,Journalist,28/12/2020
Osborn Wade Elenaevich,CatCo Worldwide Media,Soldier,11/06/2018
Carter Daniel Elenaevich,SSR,IT Specialist,28/01/2021
Jones Jason Ivanovich,League of Assassins,Agent,11/08/2020
Zor-El Bruce Svetlanaevich,Oscorp Industries,Soldier,30/05/2022
Queen Clark Nataliaevich,Gamma Research,Scientist,21/02/2024
Wayne Tony Irinaevich,Stark Industries,Model,02/09/2019
Storm Walter Tatianaevich,Stark Industries,Agent,25/02/2020
Jones Daniel Svetlanaevich,Stark Industries,Private Investigator,31/01/2022
Murdock Wade Tatianaevich,Rand Enterprises,Photographer,02/01/2018
Zor-El Oliver Nikolaevich,Daily Planet,Soldier,07/02/2018
Queen Clark Irinaevich,NASA,Photographer,20/11/2017
White Steve Irinaevich,Alias Investigations,Archer,17/10/2017
