Full Name,Department,Job Title,Hiring day
Palpatine Peter Irinaevich,Army,Lawyer,12/02/2018
Parker Bruce Sidorovich,Alias Investigations,Model,05/03/2021
Reilly Clark Nataliaevich,Oscorp Industries,Journalist,19/04/2018
Todd Peter Katerinaevich,Gamma Research,Reporter,04/08/2023
Jones Matt Nikolaevich,Rand Enterprises,Agent,02/10/2021
Gale Clark Elenaevich,S.H.I.E.L.D.,Lawyer,28/03/2023
Storm Norman Nikolaevich,SSR,Archer,09/09/2020
Lane Walter Ivanovich,S.H.I.E.L.D.,Model,01/05/2018
Gale Daniel Ivanovich,Queen Industries,IT Specialist,19/06/2021
Murdock Ben Elenaevich,Army,CEO,03/08/2019
Jones David Ivanovich,CatCo Worldwide Media,CEO,07/03/2021
Jones Steve Nikolaevich,Gamma Research,Reporter,24/06/2019
Maximoff Walter Dariaevich,Gamma Research,CEO,29/09/2022
Palpatine David Tatianaevich,Alias Investigations,Photographer,20/12/2023
Parker Peter Sidorovich,NASA,Reporter,15/08/2018
Lane Daniel Olgaevich,Alias Investigations,Model,04/11/2020
Romanoff Oliver Petrovich,Wayne Enterprises,Reporter,06/07/2019
Gale Jason Petrovich,Wayne Enterprises,IT Specialist,13/04/2019
Smoak Jason Nikolaevich,NASA,Air Force Pilot,25/11/2018
Wayne Wade Svetlanaevich,Daily Planet,Lawyer,23/07/2019
Wayne Norman Dariaevich,SSR,Lawyer,13/12/2018
Todd Matt Olgaevich,Rand Enterprises,Lawyer,15/06/2019
Bishop David Irinaevich,NASA,Private Investigator,26/07/2017
Watson Steve Nataliaevich,Army,Air Force Pilot,20/01/2020
Bishop Peter Ivanovich,SSR,IT Specialist,28/07/2019
Wilson Clark Ivanovich,CatCo Worldwide Media,CEO,09/10/2019
Osborn Tony Svetlanaevich,Fantastic Four,Archer,03/05/2022
Osborn Jason Petrovich,Fantastic Four,Agent,01/05/2018
Storm David Petrovich,Gamma Research,Air Force Pilot,22/12/2019
Queen Daniel Tatianaevich,Wayne Enterprises,Agent,03/05/2018
Romanoff David Maryevich,CatCo Worldwide Media,Soldier,24/12/2018
Lane Peter Olgaevich,Army,Spy,27/05/2017
Wilson Oliver Sidorovich,Queen Industries,Photographer,03/01/2017
Bishop Steve Irinaevich,CatCo Worldwide Media,Archer,25/03/2019
Zor-El Oliver Petrovich,Daily Planet,Spy,26/08/2022
Osborn David Tatianaevich,Wayne Enterprises,Photographer,10/04/2022
Reilly David Tatianaevich,CatCo Worldwide Media,Lawyer,22/05/2023
Queen Daniel Maryevich,Rand Enterprises,Photographer,01/07/2024
Osborn Bruce Olgaevich,S.H.I.E.L.D.,Agent,06/06/2019
Osborn Steve Nataliaevich,S.H.I.E.L.D.,Soldier,28/07/2023
Jones Walter Katerinaevich,Gamma Research,Photographer,14/06/2023
Todd Peter Elenaevich,League of Assassins,CEO,27/12/2017
Wilson Walter Ivanovich,S.H.I.E.L.D.,Soldier,02/11/2021
Cain Ben Svetlanaevich,Daily Planet,Air Force Pilot,17/11/2017
Rogers Steve Sidorovich,Wayne Enterprises,Journalist,29/05/2022
Cain Norman Tatianaevich,Rand Enterprises,Journalist,28/01/2024
Smoak Bruce Svetlanaevich,Alias Investigations,Scientist,07/01/2024
Wilson Oliver Katerinaevich,Central City Police Department,Journalist,26/01/2018
Osborn Tony Ivanovich,Central City Police Department,Photographer,11/05/2018
Todd Clark Irinaevich,Wayne Enterprises,Agent,05/12/2023
Romanoff Ben Ivanovich,NASA,Journalist,31/03/2020
Parker David Svetlanaevich,CatCo Worldwide Media,Reporter,08/04/2020
Rogers Barry Nikolaevich,S.H.I.E.L.D.,Model,09/10/2023
Rogers Ben Petrovich,Fantastic Four,Journalist,06/11/2023
Stark Clark Dariaevich,Wayne Enterprises,Photographer,04/07/2020
Queen Barry Svetlanaevich,Central City Police Department,Reporter,10/12/2023
Smoak Tony Svetlanaevich,Alias Investigations,Agent,13/03/2022
Parker Peter Nikolaevich,Stark Industries,CEO,12/09/2016
Cain Barry Nataliaevich,Oscorp Industries,Model,17/02/2021
Maximoff David Sidorovich,Central City Police Department,Air Force Pilot,27/11/2020
Danvers Steve Tatianaevich,Gamma Research,Archer,13/05/2017
Wayne Wade Nikolaevich,Stark Industries,IT Specialist,09/02/2019
Maximoff Walter Svetlanaevich,Army,IT Specialist,25/11/2022
Todd Oliver Petrovich,Daily Planet,Photographer,01/07/2020
Osborn David Nataliaevich,Stark Industries,Agent,01/05/2020
Allen Daniel Tatianaevich,Army,Agent,30/12/2018
Zor-El Clark Svetlanaevich,Queen Industries,Journalist,02/11/2023
Smoak Tony Tatianaevich,Army,Private Investigator,16/07/2022
Rand Walter Katerinaevich,NASA,Spy,29/06/2023
Jones Jason Nikolaevich,Alias Investigations,Archer,13/02/2019
Carter Matt Sidorovich,Stark Industries,Agent,27/03/2021
Rogers Clark Nikolaevich,Oscorp Industries,Lawyer,12/03/2017
Palpatine Tony Olgaevich,Palmer Technologies,Scientist,19/03/2019
Wayne Wade Maryevich,Central City Police Department,CEO,10/10/2020
Rogers David Dariaevich,Wayne Enterprises,Air Force Pilot,28/11/2021
Rogers Ben Irinaevich,Army,Reporter,11/02/2019
Watson Daniel Katerinaevich,Alias Investigations,Spy,02/09/2020
Wilson Barry Petrovich,Rand Enterprises,Soldier,11/01/2017
Bishop Daniel Katerinaevich,Rand Enterprises,Agent,25/12/2018
Todd Oliver Elenaevich,Alias Investigations,Journalist,21/08/2021
Osborn Matt Dariaevich,Palmer Technologies,Model,14/07/2023
Danvers Tony Olgaevich,Army,Spy,31/12/2016
Todd Daniel Maryevich,S.H.I.E.L.D.,Scientist,11/07/2018
Osborn Clark Tatianaevich,Rand Enterprises,Reporter,27/04/2017
Palpatine Matt Svetlanaevich,NASA,Reporter,28/11/2023
Reilly Daniel Sidorovich,Army,Private Investigator,13/05/2020
Gale David Katerinaevich,Fantastic Four,Lawyer,10/05/2018
Reilly Peter Ivanovich,Army,Agent,26/02/2018
Osborn Daniel Petrovich,Stark Industries,Agent,31/01/2017
Smoak Wade Tatianaevich,S.H.I.E.L.D.,Model,13/12/2018
Smoak Jason Petrovich,Oscorp Industries,Agent,11/09/2023
Gale Bruce Elenaevich,CatCo Worldwide Media,Journalist,23/09/2021
Allen Tony Svetlanaevich,Wayne Enterprises,Air Force Pilot,08/08/2023
Reilly Barry Dariaevich,Alias Investigations,Reporter,14/07/2019
Lane Steve Elenaevich,League of Assassins,Spy,24/11/2021
Rogers Steve Dariaevich,S.H.I.E.L.D.,Soldier,23/12/2022
Rogers Bruce Svetlanaevich,Queen Industries,Soldier,16/02/2022
Stark Peter Irinaevich,Daily Planet,CEO,23/11/2016
Todd Matt Svetlanaevich,Alias Investigations,Model,01/10/2016
Rogers Barry Katerinaevich,Central City Police Department,Spy,29/02/2020
Maximoff Daniel Dariaevich,Oscorp Industries,Agent,18/04/2020
Romanoff Peter Svetlanaevich,Daily Planet,Lawyer,31/01/2018
Carter Bruce Elenaevich,Stark Industries,Model,10/11/2017
Smoak Tony Ivanovich,CatCo Worldwide Media,Agent,05/04/2020
Smoak Clark Petrovich,NASA,Lawyer,30/04/2024
Rogers Bruce Olgaevich,Daily Planet,IT Specialist,08/08/2021
Queen Clark Ivanovich,Wayne Enterprises,Scientist,25/02/2023
Murdock Tony Svetlanaevich,S.H.I.E.L.D.,Photographer,14/08/2021
Cain Tony Petrovich,Rand Enterprises,Private Investigator,03/05/2022
Jones Oliver Svetlanaevich,SSR,Model,10/04/2020
Palpatine Peter Nataliaevich,Daily Planet,Model,11/07/2024
Maximoff David Svetlanaevich,Army,Photographer,19/05/2022
Wilson Walter Dariaevich,Rand Enterprises,Journalist,30/04/2023
Wayne Daniel Irinaevich,Rand Enterprises,Scientist,29/04/2021
Osborn Oliver Irinaevich,Wayne Enterprises,IT Specialist,18/12/2017
Wayne Barry Sidorovich,League of Assassins,Scientist,01/12/2019
Cho Ben Tatianaevich,Gamma Research,Journalist,18/10/2021
Bishop Steve Sidorovich,NASA,Photographer,22/08/2021
Cho Walter Katerinaevich,Wayne Enterprises,Model,20/04/2017
Stark Walter Sidorovich,CatCo Worldwide Media,Journalist,21/01/2020
Jones Walter Ivanovich,Army,Air Force Pilot,19/05/2021
Danvers Peter Nataliaevich,Queen Industries,Soldier,13/07/2019
Cain Bruce Dariaevich,Rand Enterprises,CEO,24/08/2016
Kent Norman Ivanovich,Alias Investigations,Scientist,04/09/2021
Bishop Steve Sidorovich,Army,Private Investigator,05/02/2018
Osborn Tony Nataliaevich,Wayne Enterprises,Photographer,09/06/2023
Maximoff David Tatianaevich,Central City Police Department,Spy,17/05/2019
Todd Bruce Sidorovich,Rand Enterprises,Air Force Pilot,11/04/2024
Bishop Walter Nikolaevich,Wayne Enterprises,Photographer,18/10/2020
Kent Tony Svetlanaevich,Queen Industries,Photographer,04/12/2019
Cain Matt Petrovich,Wayne Enterprises,Private Investigator,27/06/2021
Carter Daniel Irinaevich,Central City Police Department,Agent,12/01/2023
Zor-El Bruce Sidorovich,SSR,Journalist,26/06/2023
Stark Peter Katerinaevich,Fantastic Four,Soldier,12/04/2023
Danvers Daniel Nataliaevich,CatCo Worldwide Media,Private Investigator,18/12/2019
Smoak Clark Dariaevich,Oscorp Industries,Photographer,18/10/2019
Cain Tony Petrovich,Fantastic Four,Private Investigator,13/09/2016
Smoak Jason Ivanovich,League of Assassins,Soldier,01/05/2019
Gale David Maryevich,League of Assassins,Journalist,30/01/2023
Rand Jason Katerinaevich,Oscorp Industries,Model,18/04/2019
Cain Matt Dariaevich,Palmer Technologies,Journalist,08/12/2023
Parker Wade Nataliaevich,Palmer Technologies,Private Investigator,20/01/2020
Bishop Steve Nikolaevich,CatCo Worldwide Media,IT Specialist,24/02/2017
Storm Walter Katerinaevich,Stark Industries,Spy,12/12/2022
Maximoff Steve Tatianaevich,Alias Investigations,Model,03/05/2024
Todd Peter Dariaevich,Daily Planet,Private Investigator,21/11/2016
Gale Jason Petrovich,Queen Industries,Archer,24/07/2024
Lane Clark Nataliaevich,Rand Enterprises,CEO,03/07/2017
Stark Tony Nataliaevich,Central City Police Department,Archer,28/11/2023
Stark David Dariaevich,Palmer Technologies,Photographer,26/02/2023
Jones Steve Sidorovich,Rand Enterprises,CEO,21/10/2021
Danvers David Katerinaevich,Gamma Research,Air Force Pilot,17/11/2022
Stark Daniel Katerinaevich,Oscorp Industries,Photographer,23/08/2018
Storm Clark Irinaevich,S.H.I.E.L.D.,Journalist,29/07/2020
Cain Steve Katerinaevich,Wayne Enterprises,Archer,04/11/2017
Rand Barry Ivanovich,Gamma Research,IT Specialist,17/08/2018
Danvers Jason Dariaevich,Rand Enterprises,Spy,01/07/2020
Danvers Peter Maryevich,SSR,Private Investigator,07/02/2022
Stark Bruce Katerinaevich,S.H.I.E.L.D.,Archer,14/11/2016
Palpatine Steve Maryevich,Rand Enterprises,Model,06/12/2023
White Daniel Sidorovich,Wayne Enterprises,Reporter,30/06/2019
Danvers Jason Katerinaevich,Stark Industries,Scientist,23/02/2019
Allen Wade Nikolaevich,Stark Industries,Lawyer,20/10/2020
Stark Barry Tatianaevich,Daily Planet,Agent,16/09/2020
Kent Tony Ivanovich,Gamma Research,Lawyer,15/10/2016
White David Nikolaevich,S.H.I.E.L.D.,Agent,08/09/2021
Cain David Katerinaevich,CatCo Worldwide Media,Photographer,18/11/2017
Cain Norman Maryevich,Rand Enterprises,Reporter,17/01/2024
Jones Bruce Nataliaevich,Alias Investigations,CEO,01/10/2021
Kent Oliver Sidorovich,S.H.I.E.L.D.,Reporter,12/09/2021
Storm Tony Tatianaevich,Palmer Technologies,Agent,08/07/2017
Danvers Barry Dariaevich,Stark Industries,Archer,15/01/2017
Cain Clark Nikolaevich,Queen Industries,Journalist,07/08/2019
Queen Steve Svetlanaevich,NASA,Lawyer,22/03/2017
Stark Steve Elenaevich,Stark Industries,Soldier,03/05/2024
Cain Walter Maryevich,Rand Enterprises,Archer,30/04/2021
Watson Jason Svetlanaevich,Stark Industries,Spy,04/08/2023
Bishop Tony Ivanovich,NASA,Reporter,29/10/2020
Murdock Bruce Nataliaevich,League of Assassins,Archer,05/04/2019
Maximoff Matt Nikolaevich,Wayne Enterprises,Photographer,09/09/2016
Bishop Jason Maryevich,CatCo Worldwide Media,Scientist,22/02/2017
Parker Peter Tatianaevich,Oscorp Industries,Air Force Pilot,20/08/2022
Danvers Tony Maryevich,Wayne Enterprises,IT Specialist,27/07/2021
Smoak Ben Katerinaevich,Wayne Enterprises,Agent,15/11/2023
Parker Walter Irinaevich,Fantastic Four,Reporter,23/07/2023
Palpatine Tony Ivanovich,S.H.I.E.L.D.,Photographer,23/07/2019
Bishop Ben Katerinaevich,NASA,IT Specialist,19/02/2023
Todd Clark Olgaevich,Gamma Research,Air Force Pilot,25/07/2020
Wayne Clark Tatianaevich,Alias Investigations,Scientist,22/02/2017
Osborn Steve Tatianaevich,Queen Industries,Reporter,30/12/2020
Bishop Barry Katerinaevich,Central City Police Department,Lawyer,05/01/2021
Cain Clark Nataliaevich,Gamma Research,Agent,18/09/2021
Smoak Jason Svetlanaevich,Rand Enterprises,Soldier,07/02/2023
Cho Jason Dariaevich,S.H.I.E.L.D.,Private Investigator,18/06/2018
Reilly Matt Irinaevich,Queen Industries,Lawyer,24/10/2019
Parker Ben Maryevich,S.H.I.E.L.D.,Model,23/08/2016
Todd Steve Katerinaevich,S.H.I.E.L.D.,Lawyer,31/03/2021
Parker Steve Irinaevich,Palmer Technologies,Reporter,12/06/2023
Queen Tony Petrovich,CatCo Worldwide Media,CEO,21/08/2022
Murdock Peter Petrovich,S.H.I.E.L.D.,Reporter,25/02/2021
Cho Tony Sidorovich,SSR,IT Specialist,08/03/2022
Queen Clark Ivanovich,Gamma Research,CEO,25/07/2022
Watson Walter Katerinaevich,SSR,Agent,01/03/2017
Rogers Ben Petrovich,Stark Industries,Journalist,11/06/2018
Wilson Jason Nataliaevich,Queen Industries,Agent,21/01/2021
Cho Wade Elenaevich,Fantastic Four,Reporter,19/11/2023
Murdock Tony Olgaevich,Wayne Enterprises,CEO,18/02/2021
Osborn Barry Olgaevich,League of Assassins,Archer,09/01/2022
White Barry Sidorovich,League of Assassins,Archer,09/02/2021
Lane Steve Ivanovich,NASA,Reporter,14/08/2017
Parker Jason Dariaevich,NASA,Journalist,05/07/2020
White Matt Petrovich,Wayne Enterprises,IT Specialist,01/08/2023
Queen Oliver Petrovich,Queen Industries,Private Investigator,03/12/2016
Wilson Bruce Nikolaevich,SSR,Lawyer,26/01/2017
Wayne Bruce Svetlanaevich,Fantastic Four,Agent,30/01/2019
Kent Matt Maryevich,Daily Planet,Model,06/12/2022
Zor-El Wade Svetlanaevich,SSR,Journalist,29/06/2020
Wilson Jason Maryevich,Queen Industries,Scientist,21/04/2021
Zor-El Tony Nikolaevich,Army,Journalist,14/02/2021
Wayne Jason Irinaevich,League of Assassins,Reporter,01/06/2023
Romanoff David Nikolaevich,Central City Police Department,Journalist,07/06/2023
Queen Wade Svetlanaevich,S.H.I.E.L.D.,IT Specialist,06/11/2023
Jones Daniel Elenaevich,Gamma Research,IT Specialist,21/02/2019
Rand Clark Dariaevich,Palmer Technologies,IT Specialist,07/01/2017
Reilly Steve Nataliaevich,NASA,Agent,30/10/2017
Maximoff Wade Nataliaevich,League of Assassins,Spy,11/10/2023
Todd Clark Maryevich,Army,Reporter,11/09/2020
Wayne Steve Olgaevich,Gamma Research,Journalist,08/10/2018
Reilly Barry Ivanovich,Fantastic Four,Air Force Pilot,02/12/2020
Osborn Clark Ivanovich,Palmer Technologies,Spy,31/01/2019
Wilson Oliver Maryevich,Gamma Research,Model,30/05/2018
Palpatine Tony Irinaevich,CatCo Worldwide Media,Soldier,20/12/2019
Romanoff Oliver Maryevich,Army,Photographer,01/11/2016
Murdock Clark Katerinaevich,S.H.I.E.L.D.,CEO,16/02/2019
Gale Clark Nikolaevich,League of Assassins,Agent,19/04/2021
Smoak Barry Dariaevich,Stark Industries,CEO,21/07/2019
Zor-El Walter Tatianaevich,SSR,Journalist,10/06/2021
Rogers Wade Ivanovich,League of Assassins,Archer,03/07/2020
Todd Matt Ivanovich,Queen Industries,Journalist,28/09/2021
Wayne Matt Petrovich,CatCo Worldwide Media,Model,14/10/2016
Carter Walter Elenaevich,League of Assassins,Archer,05/08/2016
Cain Steve Svetlanaevich,Palmer Technologies,Archer,13/06/2022
Stark Clark Svetlanaevich,Central City Police Department,Journalist,23/04/2018
Kent Matt Sidorovich,Gamma Research,Archer,31/05/2021
Gale David Maryevich,League of Assassins,Lawyer,19/05/2017
Cho Walter Elenaevich,Stark Industries,Scientist,28/10/2023
Stark Matt Nataliaevich,CatCo Worldwide Media,Lawyer,13/05/2024
Rand Ben Maryevich,Rand Enterprises,Archer,15/12/2018
Watson Peter Irinaevich,Central City Police Department,Reporter,03/11/2018
Cain Steve Svetlanaevich,CatCo Worldwide Media,CEO,16/10/2018
Osborn Clark Ivanovich,Alias Investigations,Soldier,21/01/2021
Parker Jason Olgaevich,Rand Enterprises,Model,18/06/2017
Murdock David Nikolaevich,Fantastic Four,Lawyer,13/07/2018
Gale David Nataliaevich,Fantastic Four,Private Investigator,27/02/2023
Wilson Bruce Nikolaevich,SSR,Air Force Pilot,14/02/2018
Wayne Daniel Sidorovich,Army,Air Force Pilot,11/04/2018
Storm David Maryevich,CatCo Worldwide Media,Photographer,28/12/2018
Parker Steve Olgaevich,Rand Enterprises,Spy,08/07/2024
Maximoff Barry Ivanovich,Stark Industries,Agent,18/05/2021
Queen Bruce Olgaevich,CatCo Worldwide Media,IT Specialist,28/11/2018
Reilly Matt Nataliaevich,Oscorp Industries,Photographer,26/10/2019
Murdock Walter Ivanovich,SSR,Scientist,07/04/2024
Storm David Irinaevich,Stark Industries,Model,27/09/2023
Romanoff Steve Nataliaevich,CatCo Worldwide Media,Soldier,06/10/2021
Parker Daniel Katerinaevich,Palmer Technologies,Lawyer,05/05/2019
Rand Walter Petrovich,SSR,Air Force Pilot,14/01/2021
Bishop Tony Petrovich,Gamma Research,Private Investigator,26/09/2019
Romanoff Jason Elenaevich,Army,Air Force Pilot,25/07/2019
Kent Walter Irinaevich,S.H.I.E.L.D.,Journalist,26/04/2023
Reilly Steve Dariaevich,CatCo Worldwide Media,Soldier,28/12/2021
Stark Steve Petrovich,League of Assassins,Photographer,14/05/2019
Storm Daniel Dariaevich,Wayne Enterprises,Spy,04/09/2019
Stark Norman Maryevich,NASA,Air Force Pilot,02/09/2016
Maximoff Barry Elenaevich,Gamma Research,Model,16/01/2021
Rogers Oliver Katerinaevich,Army,Spy,08/10/2017
Bishop David Sidorovich,NASA,IT Specialist,30/12/2021
Carter Matt Katerinaevich,CatCo Worldwide Media,Photographer,27/06/2023
Carter Steve Elenaevich,NASA,Scientist,16/03/2018
White Oliver Irinaevich,Fantastic Four,IT Specialist,04/04/2023
Cain Jason Katerinaevich,S.H.I.E.L.D.,Archer,11/01/2021
Danvers Oliver Nataliaevich,Daily Planet,Soldier,28/08/2022
Queen Oliver Petrovich,Gamma Research,Agent,11/04/2019
Murdock Jason Tatianaevich,Daily Planet,Private Investigator,14/12/2017
Parker Norman Nataliaevich,Army,Scientist,22/05/2017
Stark Tony Olgaevich,SSR,Model,12/01/2019
Smoak Matt Svetlanaevich,Rand Enterprises,Air Force Pilot,08/01/2017
Kent Matt Dariaevich,Queen Industries,Model,08/12/2022
Gale Jason Sidorovich,NASA,CEO,26/05/2023
Rogers Wade Irinaevich,League of Assassins,Journalist,24/10/2023
Palpatine Bruce Nikolaevich,NASA,Soldier,30/12/2017
Maximoff David Nataliaevich,Gamma Research,IT Specialist,15/10/2017
Parker Clark Katerinaevich,Army,Reporter,06/09/2016
Lane Oliver Maryevich,Daily Planet,Lawyer,13/11/2016
Parker Peter Svetlanaevich,S.H.I.E.L.D.,IT Specialist,23/03/2024
Wayne Steve Tatianaevich,SSR,Air Force Pilot,15/07/2018
Zor-El Oliver Nikolaevich,Palmer Technologies,Journalist,19/07/2020
Rogers David Olgaevich,Oscorp Industries,Air Force Pilot,29/07/2024
Bishop Jason Ivanovich,S.H.I.E.L.D.,Photographer,13/11/2020
Romanoff Barry Ivanovich,Army,Reporter,30/12/2020
White Matt Svetlanaevich,Rand Enterprises,Soldier,16/10/2017
Storm Norman Sidorovich,Palmer Technologies,Archer,22/06/2019
Jones Oliver Nikolaevich,CatCo Worldwide Media,Air Force Pilot,05/12/2022
Palpatine Oliver Nataliaevich,League of Assassins,Air Force Pilot,22/10/2017
Rogers Jason Katerinaevich,S.H.I.E.L.D.,IT Specialist,07/01/2024
Carter Tony Elenaevich,Oscorp Industries,Model,02/01/2024
Cho Ben Nataliaevich,NASA,Photographer,14/07/2019
Reilly Bruce Elenaevich,Army,CEO,01/10/2019
Watson Tony Ivanovich,Stark Industries,CEO,11/06/2020
Watson Ben Svetlanaevich,S.H.I.E.L.D.,Spy,12/06/2023
Parker Clark Tatianaevich,Wayne Enterprises,Spy,24/04/2018
Jones Ben Irinaevich,CatCo Worldwide Media,Private Investigator,02/05/2021
Kent Clark Irinaevich,Daily Planet,Spy,17/04/2019
Rand Bruce Petrovich,Oscorp Industries,Lawyer,29/07/2019
Allen Barry Svetlanaevich,Queen Industries,Scientist,14/06/2023
Smoak Peter Petrovich,CatCo Worldwide Media,Photographer,23/03/2018
Todd Peter Svetlanaevich,Queen Industries,Air Force Pilot,19/04/2020
Cain Tony Elenaevich,Wayne Enterprises,Agent,29/10/2018
Cho Wade Irinaevich,Wayne Enterprises,Scientist,19/11/2016
Wilson Tony Katerinaevich,Army,Scientist,05/12/2021
Romanoff Walter Sidorovich,Army,Lawyer,06/03/2023
Wayne Wade Maryevich,Stark Industries,Reporter,25/04/2018
Rogers Steve Tatianaevich,Rand Enterprises,Agent,03/06/2019
Romanoff Norman Tatianaevich,NASA,Air Force Pilot,12/10/2016
Queen Norman Olgaevich,CatCo Worldwide Media,Archer,12/06/2021
Reilly Wade Dariaevich,Army,Archer,07/02/2021
Palpatine Jason Dariaevich,SSR,Soldier,17/01/2024
Cain Norman Nataliaevich,Gamma Research,Scientist,04/06/2021
Smoak Bruce Petrovich,S.H.I.E.L.D.,Lawyer,27/12/2023
Rogers Walter Nikolaevich,Queen Industries,CEO,20/12/2017
Cho Norman Olgaevich,League of Assassins,Photographer,18/06/2020
Storm Tony Maryevich,CatCo Worldwide Media,Reporter,01/04/2024
Maximoff Jason Nikolaevich,S.H.I.E.L.D.,CEO,28/03/2017
