Full Name,Department,Job Title,Hiring day
Lane Steve Olgaevich,CatCo Worldwide Media,Air Force Pilot,19/06/2019
Romanoff Clark Irinaevich,CatCo Worldwide Media,Lawyer,21/07/2022
Allen Clark Petrovich,Daily Planet,Agent,18/10/2023
Stark Ben Sidorovich,CatCo Worldwide Media,Scientist,26/06/2024
Lane Wade Dariaevich,Rand Enterprises,Agent,26/11/2021
Murdock Bruce Katerinaevich,League of Assassins,Private Investigator,22/03/2018
Carter David Olgaevich,Central City Police Department,Soldier,12/01/2021
Parker Ben Sidorovich,Oscorp Industries,Agent,19/06/2018
Smoak Jason Nikolaevich,Stark Industries,Lawyer,02/09/2016
Cain Barry Svetlanaevich,Gamma Research,Model,02/07/2018
Lane Tony Katerinaevich,Alias Investigations,Reporter,03/12/2019
Stark Walter Sidorovich,S.H.I.E.L.D.,IT Specialist,03/07/2024
Osborn Steve Sidorovich,CatCo Worldwide Media,Model,25/06/2024
Carter David Tatianaevich,Central City Police Department,Private Investigator,03/08/2021
Cain Steve Irinaevich,League of Assassins,Journalist,20/05/2017
Kent Norman Irinaevich,S.H.I.E.L.D.,Reporter,24/09/2017
Zor-El David Ivanovich,Fantastic Four,Air Force Pilot,18/06/2022
Watson Tony Maryevich,League of Assassins,Photographer,03/11/2018
Bishop Tony Svetlanaevich,SSR,Air Force Pilot,08/10/2017
Reilly Peter Elenaevich,Rand Enterprises,Model,02/08/2017
Queen Jason Sidorovich,Fantastic Four,Lawyer,25/05/2024
Romanoff Oliver Ivanovich,Alias Investigations,Archer,16/07/2022
Danvers Ben Katerinaevich,Gamma Research,Lawyer,03/12/2023
Rogers Peter Katerinaevich,Queen Industries,Scientist,11/08/2019
Osborn Matt Elenaevich,Central City Police Department,IT Specialist,07/01/2024
Watson Daniel Svetlanaevich,SSR,Photographer,16/03/2018
Zor-El Oliver Katerinaevich,S.H.I.E.L.D.,Archer,15/09/2019
Kent Bruce Katerinaevich,S.H.I.E.L.D.,Private Investigator,23/04/2022
Rogers Tony Elenaevich,NASA,Model,06/03/2024
Wayne Clark Maryevich,Rand Enterprises,Private Investigator,23/06/2018
Gale Clark Olgaevich,Army,Reporter,04/03/2018
Cain Ben Olgaevich,Army,Spy,14/02/2018
Stark Daniel Maryevich,Rand Enterprises,Private Investigator,12/11/2020
Stark David Nataliaevich,S.H.I.E.L.D.,Model,05/10/2019
White Oliver Maryevich,Army,Model,06/05/2019
Danvers Oliver Petrovich,Army,Photographer,30/10/2022
Lane Barry Tatianaevich,Army,Lawyer,28/08/2022
Storm Clark Nataliaevich,Oscorp Industries,IT Specialist,11/05/2017
Kent David Elenaevich,NASA,Archer,15/03/2019
Stark Peter Sidorovich,Central City Police Department,Soldier,17/10/2018
Watson Bruce Nikolaevich,Gamma Research,CEO,25/03/2019
Bishop Wade Sidorovich,S.H.I.E.L.D.,Private Investigator,02/03/2021
Lane Clark Petrovich,Rand Enterprises,Model,14/08/2017
Lane David Sidorovich,Queen Industries,Reporter,25/02/2024
Rand Clark Ivanovich,Oscorp Industries,Agent,24/11/2020
Palpatine Tony Ivanovich,Rand Enterprises,Air Force Pilot,14/01/2021
Stark Daniel Svetlanaevich,League of Assassins,IT Specialist,08/12/2019
Kent Tony Dariaevich,Stark Industries,Lawyer,01/04/2023
Wilson Tony Katerinaevich,Gamma Research,Private Investigator,02/09/2021
Osborn David Katerinaevich,SSR,IT Specialist,08/08/2016
Lane Wade Sidorovich,CatCo Worldwide Media,IT Specialist,21/06/2020
Bishop Clark Sidorovich,S.H.I.E.L.D.,IT Specialist,09/10/2016
Palpatine Bruce Maryevich,Army,Agent,02/10/2022
Osborn Barry Nikolaevich,Fantastic Four,Model,14/12/2017
Maximoff Tony Sidorovich,NASA,Journalist,07/03/2018
Stark Jason Katerinaevich,Queen Industries,Agent,16/01/2023
Rand Daniel Ivanovich,Fantastic Four,Model,15/01/2019
Smoak Ben Olgaevich,NASA,CEO,18/11/2020
Danvers Walter Sidorovich,League of Assassins,IT Specialist,07/04/2022
Reilly Clark Elenaevich,S.H.I.E.L.D.,CEO,28/03/2019
Reilly Jason Nikolaevich,Daily Planet,IT Specialist,13/05/2020
Kent Tony Svetlanaevich,Palmer Technologies,Private Investigator,04/08/2020
Murdock Norman Tatianaevich,Wayne Enterprises,Soldier,04/06/2019
Jones David Elenaevich,Queen Industries,Scientist,27/04/2021
Murdock Tony Irinaevich,Army,CEO,16/08/2016
Allen Barry Ivanovich,CatCo Worldwide Media,Spy,10/01/2017
Carter Oliver Nikolaevich,Gamma Research,IT Specialist,22/08/2022
Stark Matt Maryevich,Central City Police Department,Scientist,21/01/2018
Murdock Tony Nataliaevich,Oscorp Industries,Soldier,14/11/2020
Lane Bruce Maryevich,Queen Industries,IT Specialist,15/02/2019
Maximoff Ben Petrovich,Queen Industries,Reporter,17/04/2019
Carter Tony Elenaevich,Central City Police Department,IT Specialist,17/04/2021
Romanoff Tony Svetlanaevich,S.H.I.E.L.D.,Spy,16/10/2019
Danvers Clark Nataliaevich,Gamma Research,Scientist,02/10/2018
Gale Wade Elenaevich,Army,Private Investigator,08/12/2018
Stark Matt Ivanovich,Gamma Research,Lawyer,06/11/2020
Smoak Barry Petrovich,Oscorp Industries,Soldier,06/06/2018
Parker Steve Irinaevich,Palmer Technologies,Lawyer,17/09/2023
Carter Bruce Olgaevich,NASA,Soldier,14/04/2017
Cho Peter Dariaevich,Stark Industries,Spy,24/01/2024
Jones Jason Petrovich,Stark Industries,Spy,22/07/2024
Reilly Ben Irinaevich,Central City Police Department,Reporter,07/04/2017
Todd Clark Katerinaevich,League of Assassins,Journalist,23/09/2022
Palpatine Matt Dariaevich,Wayne Enterprises,Private Investigator,13/11/2018
Kent David Tatianaevich,League of Assassins,Spy,11/03/2024
Romanoff Clark Tatianaevich,Wayne Enterprises,Model,26/02/2021
Stark Bruce Maryevich,CatCo Worldwide Media,Reporter,05/09/2019
Lane Steve Ivanovich,Oscorp Industries,Scientist,19/08/2023
Jones Wade Sidorovich,Wayne Enterprises,Spy,10/11/2017
Osborn Peter Ivanovich,CatCo Worldwide Media,Reporter,30/11/2016
Romanoff Tony Dariaevich,Wayne Enterprises,Model,21/04/2023
Storm Bruce Nikolaevich,Alias Investigations,Lawyer,18/07/2017
Jones David Svetlanaevich,League of Assassins,Reporter,28/06/2018
Wilson Norman Elenaevich,NASA,Scientist,19/01/2018
Osborn Steve Dariaevich,Gamma Research,Lawyer,10/11/2022
Queen Ben Sidorovich,Stark Industries,IT Specialist,27/09/2019
Todd Walter Irinaevich,Gamma Research,Agent,26/06/2022
Danvers Barry Irinaevich,NASA,Journalist,23/12/2019
Carter Norman Olgaevich,Queen Industries,Model,29/06/2021
Gale Daniel Elenaevich,Palmer Technologies,Soldier,19/06/2019
Wayne Steve Irinaevich,SSR,CEO,10/12/2020
Queen David Svetlanaevich,Gamma Research,Private Investigator,11/01/2020
Watson Tony Dariaevich,Stark Industries,Spy,06/09/2020
Allen Jason Elenaevich,Army,Journalist,27/03/2024
Wilson David Petrovich,S.H.I.E.L.D.,Agent,28/08/2022
Queen David Petrovich,Oscorp Industries,Agent,14/08/2016
White Daniel Tatianaevich,Queen Industries,Journalist,14/08/2023
Murdock Clark Petrovich,CatCo Worldwide Media,Private Investigator,29/12/2023
Bishop Norman Irinaevich,S.H.I.E.L.D.,Model,28/06/2018
Allen Walter Svetlanaevich,Gamma Research,CEO,08/03/2019
Maximoff Daniel Katerinaevich,Central City Police Department,Journalist,21/04/2019
Storm Barry Nataliaevich,CatCo Worldwide Media,Model,14/07/2018
Stark Wade Elenaevich,Rand Enterprises,Spy,20/01/2023
Jones Matt Irinaevich,League of Assassins,Lawyer,02/12/2016
Bishop Norman Sidorovich,S.H.I.E.L.D.,Archer,13/07/2017
Queen Matt Nataliaevich,Daily Planet,Scientist,30/03/2017
Maximoff Norman Svetlanaevich,Rand Enterprises,CEO,07/11/2023
Murdock Norman Petrovich,League of Assassins,Archer,03/10/2022
Romanoff Oliver Olgaevich,Gamma Research,Model,26/01/2022
Zor-El Wade Katerinaevich,League of Assassins,Air Force Pilot,24/07/2024
Maximoff Bruce Ivanovich,Queen Industries,Photographer,18/07/2020
Bishop Walter Svetlanaevich,Gamma Research,Photographer,10/02/2020
Carter Tony Dariaevich,Palmer Technologies,Private Investigator,19/03/2022
Murdock Jason Maryevich,Rand Enterprises,Private Investigator,12/09/2016
Lane Peter Olgaevich,NASA,Photographer,17/07/2022
Reilly Norman Petrovich,Rand Enterprises,Archer,30/08/2017
Todd Jason Ivanovich,SSR,Journalist,12/01/2017
Zor-El Barry Irinaevich,Daily Planet,Photographer,29/10/2022
Palpatine Daniel Irinaevich,SSR,Agent,28/11/2019
Rogers Steve Maryevich,Wayne Enterprises,IT Specialist,17/11/2021
Parker Bruce Elenaevich,Palmer Technologies,Reporter,16/05/2022
Rand Walter Ivanovich,Daily Planet,Private Investigator,25/06/2018
Maximoff Matt Olgaevich,NASA,Archer,30/11/2018
Zor-El Steve Sidorovich,Alias Investigations,Air Force Pilot,15/05/2022
Stark Bruce Ivanovich,SSR,Lawyer,05/07/2019
Reilly Peter Dariaevich,NASA,Reporter,15/02/2017
Rogers Ben Maryevich,Gamma Research,Reporter,11/02/2018
Jones Ben Sidorovich,S.H.I.E.L.D.,Lawyer,18/12/2022
Stark Daniel Maryevich,Alias Investigations,Air Force Pilot,19/09/2022
Rogers Norman Dariaevich,Queen Industries,Archer,29/07/2019
Wayne David Katerinaevich,Central City Police Department,Photographer,23/04/2022
Maximoff Matt Svetlanaevich,SSR,Photographer,13/06/2021
Wayne Wade Nataliaevich,Stark Industries,Photographer,16/03/2023
Gale Tony Elenaevich,Central City Police Department,Agent,30/04/2018
Cain Ben Petrovich,NASA,Photographer,24/08/2020
Murdock Jason Dariaevich,Palmer Technologies,Archer,31/05/2020
Zor-El Ben Elenaevich,NASA,CEO,12/03/2024
Queen Barry Elenaevich,SSR,IT Specialist,31/03/2017
Storm Peter Maryevich,Fantastic Four,IT Specialist,12/07/2023
Gale Bruce Nikolaevich,Gamma Research,Spy,08/09/2021
Queen Norman Elenaevich,Queen Industries,Private Investigator,25/08/2019
Parker Peter Ivanovich,Palmer Technologies,Lawyer,06/03/2018
Palpatine Tony Tatianaevich,Rand Enterprises,Model,13/03/2023
Allen Bruce Sidorovich,Alias Investigations,Private Investigator,25/05/2024
Storm Walter Katerinaevich,Central City Police Department,Journalist,25/01/2024
Maximoff Steve Nataliaevich,Rand Enterprises,IT Specialist,14/05/2024
Osborn Norman Irinaevich,Daily Planet,Scientist,12/07/2023
Storm Steve Katerinaevich,NASA,Model,05/01/2021
White Bruce Irinaevich,NASA,Agent,12/05/2018
Gale Daniel Sidorovich,Gamma Research,Journalist,18/03/2018
Zor-El Steve Irinaevich,Stark Industries,Model,08/11/2018
Maximoff Walter Katerinaevich,Palmer Technologies,Lawyer,25/07/2020
Carter Barry Olgaevich,S.H.I.E.L.D.,Agent,26/09/2020
Romanoff Oliver Svetlanaevich,Army,Agent,01/06/2018
Todd Tony Nataliaevich,Stark Industries,Spy,15/11/2016
Rogers Barry Elenaevich,Army,Agent,06/10/2017
Osborn Barry Elenaevich,Army,Spy,09/10/2016
Jones Bruce Svetlanaevich,Central City Police Department,Scientist,12/07/2024
Lane Jason Katerinaevich,S.H.I.E.L.D.,Air Force Pilot,12/09/2017
Watson Matt Olgaevich,Central City Police Department,Archer,03/03/2021
Romanoff Tony Maryevich,NASA,Archer,22/09/2020
Wayne Barry Svetlanaevich,Rand Enterprises,Agent,18/07/2024
Kent Daniel Dariaevich,NASA,Journalist,21/08/2022
Maximoff Barry Elenaevich,Daily Planet,Model,12/08/2022
Gale Clark Olgaevich,S.H.I.E.L.D.,IT Specialist,17/09/2018
Allen Matt Nikolaevich,Rand Enterprises,Private Investigator,19/10/2019
Jones Peter Petrovich,Palmer Technologies,Air Force Pilot,03/12/2019
Osborn Norman Sidorovich,Central City Police Department,Reporter,24/05/2021
Maximoff Daniel Maryevich,Stark Industries,Model,29/03/2022
Allen Bruce Maryevich,Oscorp Industries,Soldier,17/08/2021
Rand Jason Ivanovich,Gamma Research,Private Investigator,01/06/2022
Murdock Matt Irinaevich,Palmer Technologies,Archer,30/09/2019
Maximoff Matt Elenaevich,Oscorp Industries,Lawyer,29/04/2021
Gale Walter Nikolaevich,SSR,Soldier,25/05/2020
Bishop Bruce Katerinaevich,Rand Enterprises,Agent,19/05/2023
Queen Steve Dariaevich,CatCo Worldwide Media,Private Investigator,18/12/2019
Romanoff Matt Maryevich,Central City Police Department,Model,01/11/2022
Danvers Steve Tatianaevich,Gamma Research,Private Investigator,30/06/2024
Parker Steve Maryevich,Daily Planet,Lawyer,10/05/2020
Todd Ben Elenaevich,Army,Photographer,11/03/2022
Queen Jason Olgaevich,NASA,Model,05/07/2024
Queen Tony Ivanovich,Central City Police Department,IT Specialist,19/11/2022
Allen David Olgaevich,CatCo Worldwide Media,Archer,10/08/2016
Murdock Jason Irinaevich,Queen Industries,Journalist,12/08/2018
Wayne David Elenaevich,Oscorp Industries,Photographer,28/06/2023
Danvers Wade Olgaevich,Army,Scientist,10/06/2020
Queen Clark Tatianaevich,SSR,Lawyer,07/03/2020
Todd Norman Petrovich,SSR,Archer,05/05/2018
Osborn Daniel Olgaevich,Palmer Technologies,Lawyer,15/04/2020
Stark Steve Svetlanaevich,Alias Investigations,Scientist,31/01/2018
Maximoff David Svetlanaevich,Fantastic Four,Journalist,25/02/2020
Reilly Ben Sidorovich,SSR,Air Force Pilot,07/12/2020
Zor-El Barry Petrovich,League of Assassins,Lawyer,04/02/2018
Maximoff Jason Katerinaevich,Rand Enterprises,Agent,25/02/2017
Zor-El Norman Elenaevich,Daily Planet,Lawyer,24/08/2019
Smoak Wade Petrovich,CatCo Worldwide Media,Air Force Pilot,14/10/2018
Smoak Wade Irinaevich,NASA,IT Specialist,30/06/2024
Rogers Walter Elenaevich,Alias Investigations,Archer,18/06/2018
Maximoff Daniel Svetlanaevich,Queen Industries,CEO,21/10/2022
Lane Ben Dariaevich,Daily Planet,Journalist,21/10/2021
Osborn Norman Olgaevich,Palmer Technologies,Scientist,07/10/2018
Maximoff Bruce Sidorovich,Palmer Technologies,Scientist,30/01/2022
Todd Oliver Nikolaevich,Gamma Research,Archer,29/06/2024
Smoak Daniel Elenaevich,League of Assassins,Spy,09/06/2024
Wayne Oliver Olgaevich,Palmer Technologies,Private Investigator,02/12/2016
Cho Ben Katerinaevich,Fantastic Four,Private Investigator,17/04/2024
Gale Barry Petrovich,Queen Industries,IT Specialist,30/05/2020
Gale Tony Irinaevich,SSR,Journalist,06/11/2016
Wayne Tony Tatianaevich,Army,Model,18/06/2017
Smoak Walter Dariaevich,League of Assassins,Scientist,19/06/2019
Kent David Sidorovich,Daily Planet,CEO,01/11/2023
Stark Matt Ivanovich,Alias Investigations,Agent,03/08/2017
Rand Matt Sidorovich,Fantastic Four,IT Specialist,10/01/2023
Wayne Norman Nikolaevich,S.H.I.E.L.D.,Reporter,02/03/2020
Gale Peter Petrovich,Queen Industries,Agent,14/01/2020
Jones David Nikolaevich,Central City Police Department,CEO,06/12/2016
Danvers Tony Tatianaevich,Stark Industries,Soldier,22/10/2020
Danvers Barry Ivanovich,SSR,Journalist,29/12/2016
Todd Matt Irinaevich,Fantastic Four,Agent,13/04/2019
Romanoff Ben Svetlanaevich,Queen Industries,Photographer,06/12/2018
Wilson Wade Nikolaevich,Daily Planet,Private Investigator,03/06/2019
Maximoff Bruce Elenaevich,Oscorp Industries,Model,28/06/2018
Wayne Clark Dariaevich,Rand Enterprises,Spy,05/10/2023
White Clark Irinaevich,Gamma Research,Private Investigator,24/06/2018
Jones Walter Tatianaevich,Gamma Research,IT Specialist,03/02/2020
Storm Tony Petrovich,Central City Police Department,Private Investigator,12/03/2022
Zor-El Jason Petrovich,Alias Investigations,Journalist,18/07/2023
Todd Peter Dariaevich,Daily Planet,Journalist,18/07/2022
Stark Wade Ivanovich,Alias Investigations,IT Specialist,29/05/2019
Lane Peter Irinaevich,Daily Planet,Scientist,28/06/2018
Danvers Daniel Nataliaevich,Oscorp Industries,Scientist,08/07/2017
Osborn Norman Tatianaevich,Central City Police Department,Scientist,12/01/2022
Jones Steve Olgaevich,Daily Planet,Soldier,29/01/2019
Storm Bruce Svetlanaevich,Rand Enterprises,CEO,19/02/2019
Wilson Norman Tatianaevich,Rand Enterprises,IT Specialist,28/09/2017
Smoak Norman Svetlanaevich,Fantastic Four,Agent,03/06/2018
White Peter Maryevich,Fantastic Four,Air Force Pilot,17/03/2018
Storm Steve Olgaevich,CatCo Worldwide Media,Private Investigator,07/07/2023
Gale Steve Irinaevich,Stark Industries,Reporter,22/04/2021
Carter Walter Ivanovich,Alias Investigations,IT Specialist,01/08/2024
Watson Wade Maryevich,Rand Enterprises,IT Specialist,23/01/2021
Reilly Steve Irinaevich,Daily Planet,Air Force Pilot,22/12/2022
Cain Matt Nataliaevich,Fantastic Four,Reporter,17/02/2022
Wayne Oliver Elenaevich,Daily Planet,Journalist,09/06/2024
Cain Barry Irinaevich,Daily Planet,Archer,12/07/2024
Storm Wade Sidorovich,Daily Planet,Reporter,16/12/2018
Osborn Jason Elenaevich,Army,Scientist,28/10/2017
Allen Peter Irinaevich,Alias Investigations,Model,18/07/2023
Rogers Walter Tatianaevich,Alias Investigations,Agent,18/12/2023
Osborn David Sidorovich,SSR,Journalist,05/09/2021
Lane Barry Svetlanaevich,Queen Industries,CEO,11/03/2020
Maximoff Walter Ivanovich,Fantastic Four,Air Force Pilot,29/06/2024
Reilly Steve Nataliaevich,Rand Enterprises,Spy,15/04/2021
Maximoff Steve Elenaevich,NASA,Lawyer,10/09/2016
Rand David Sidorovich,Army,Agent,24/06/2020
Murdock David Dariaevich,Palmer Technologies,Agent,23/10/2021
Maximoff Clark Svetlanaevich,NASA,Lawyer,01/10/2020
Palpatine Daniel Petrovich,Rand Enterprises,Spy,25/09/2020
Gale Oliver Sidorovich,CatCo Worldwide Media,Reporter,15/09/2020
Palpatine Oliver Nikolaevich,Alias Investigations,Photographer,05/03/2020
Cain Barry Ivanovich,Palmer Technologies,IT Specialist,01/09/2020
Palpatine Oliver Dariaevich,Army,IT Specialist,02/08/2022
Smoak Jason Petrovich,SSR,Archer,18/11/2022
Smoak Daniel Svetlanaevich,CatCo Worldwide Media,Archer,29/06/2020
Murdock Peter Svetlanaevich,Fantastic Four,Soldier,27/08/2018
Rogers Jason Svetlanaevich,CatCo Worldwide Media,Scientist,30/07/2018
Cain Clark Svetlanaevich,S.H.I.E.L.D.,Model,05/03/2023
Lane Tony Petrovich,Fantastic Four,Agent,28/08/2019
Todd Wade Elenaevich,Daily Planet,Photographer,09/07/2023
Gale Norman Katerinaevich,Wayne Enterprises,Reporter,24/10/2016
Kent Peter Dariaevich,Army,Agent,17/08/2017
Allen Jason Dariaevich,Queen Industries,Photographer,13/11/2020
Jones Wade Katerinaevich,Gamma Research,Spy,07/06/2021
Osborn Daniel Ivanovich,Alias Investigations,Scientist,23/10/2018
Carter Daniel Tatianaevich,Rand Enterprises,Model,15/08/2019
Stark Norman Tatianaevich,Daily Planet,Archer,14/04/2024
Palpatine David Petrovich,NASA,CEO,13/03/2024
Rand Wade Nikolaevich,SSR,Archer,17/11/2016
Palpatine Steve Maryevich,Palmer Technologies,Archer,27/02/2017
Cho Clark Irinaevich,Oscorp Industries,Private Investigator,29/05/2021
Queen Jason Ivanovich,Fantastic Four,Journalist,21/07/2021
Queen Bruce Katerinaevich,SSR,Journalist,09/07/2023
Zor-El Barry Irinaevich,NASA,Soldier,04/12/2023
Watson Barry Maryevich,CatCo Worldwide Media,Photographer,29/07/2019
Murdock Matt Katerinaevich,Fantastic Four,Photographer,13/12/2021
Watson Peter Ivanovich,SSR,Archer,25/03/2018
Gale David Petrovich,SSR,Agent,12/02/2021
White Barry Svetlanaevich,S.H.I.E.L.D.,Spy,07/11/2017
Rand Oliver Irinaevich,CatCo Worldwide Media,Air Force Pilot,22/11/2023
Gale Ben Katerinaevich,Gamma Research,Soldier,29/06/2021
Carter Daniel Nataliaevich,NASA,Photographer,22/06/2019
Cain Barry Svetlanaevich,CatCo Worldwide Media,Photographer,21/10/2022
White Bruce Ivanovich,Alias Investigations,Photographer,26/11/2023
Kent Bruce Olgaevich,Central City Police Department,Private Investigator,26/03/2024
Cho Matt Svetlanaevich,Stark Industries,Photographer,04/01/2024
Danvers Matt Ivanovich,Oscorp Industries,Reporter,26/04/2017
Zor-El Tony Maryevich,League of Assassins,Model,24/08/2018
Wilson Bruce Olgaevich,NASA,Private Investigator,09/04/2018
Reilly Daniel Nikolaevich,Stark Industries,Spy,08/02/2021
Watson Walter Nikolaevich,NASA,Agent,18/02/2023
Maximoff Matt Sidorovich,Palmer Technologies,Air Force Pilot,06/08/2022
Stark Steve Ivanovich,Central City Police Department,Model,21/05/2023
Parker Oliver Nikolaevich,Stark Industries,Photographer,13/10/2023
Danvers Matt Nikolaevich,Alias Investigations,CEO,11/04/2024
Stark Oliver Ivanovich,League of Assassins,Photographer,28/09/2016
Todd David Petrovich,Queen Industries,Archer,18/02/2023
Cho Barry Tatianaevich,CatCo Worldwide Media,Model,05/08/2023
Rand Oliver Nikolaevich,NASA,Reporter,23/08/2018
Stark Ben Tatianaevich,Gamma Research,Archer,22/07/2020
Palpatine Norman Maryevich,Central City Police Department,Private Investigator,25/08/2022
Smoak David Tatianaevich,Gamma Research,Lawyer,21/09/2017
Storm Oliver Ivanovich,Alias Investigations,Model,25/06/2022
Osborn Jason Maryevich,Palmer Technologies,Private Investigator,31/08/2020
Queen David Katerinaevich,Rand Enterprises,Archer,28/06/2023
Palpatine Jason Dariaevich,Queen Industries,Air Force Pilot,05/12/2017
Bishop Daniel Katerinaevich,Rand Enterprises,Scientist,02/03/2018
Zor-El Oliver Petrovich,Stark Industries,Lawyer,14/03/2021
Jones Walter Irinaevich,League of Assassins,Lawyer,22/05/2022
Wayne David Tatianaevich,NASA,Spy,13/07/2017
Bishop Steve Sidorovich,Alias Investigations,Soldier,14/05/2024
Zor-El David Elenaevich,CatCo Worldwide Media,Spy,29/12/2023
Parker Steve Svetlanaevich,Wayne Enterprises,Spy,12/11/2016
Stark Wade Elenaevich,Oscorp Industries,Photographer,29/08/2021
Romanoff Peter Elenaevich,Oscorp Industries,Model,14/01/2021
