Full Name,Department,Job Title,Hiring day
Palpatine David Sidorovich,Queen Industries,Agent,06/02/2018
Reilly Tony Svetlanaevich,CatCo Worldwide Media,IT Specialist,22/03/2019
Jones Oliver Olgaevich,Central City Police Department,Reporter,22/11/2022
Cho Norman Irinaevich,CatCo Worldwide Media,Archer,09/02/2017
Lane David Olgaevich,NASA,Scientist,06/03/2023
Storm Norman Ivanovich,League of Assassins,Spy,21/03/2022
Storm Steve Katerinaevich,Palmer Technologies,Soldier,05/08/2024
White Barry Tatianaevich,Fantastic Four,Private Investigator,06/11/2021
Wayne David Maryevich,Queen Industries,Private Investigator,28/09/2019
Murdock Peter Svetlanaevich,Queen Industries,Scientist,02/09/2018
Murdock Walter Petrovich,Stark Industries,CEO,31/07/2017
Wilson Wade Sidorovich,Fantastic Four,Reporter,12/09/2023
Rogers David Elenaevich,Daily Planet,Journalist,01/08/2022
Cain Jason Olgaevich,SSR,Archer,08/09/2020
Lane Tony Irinaevich,Daily Planet,Private Investigator,22/11/2023
Wilson Barry Sidorovich,Gamma Research,Scientist,23/01/2021
Osborn Steve Irinaevich,Stark Industries,IT Specialist,07/05/2020
Maximoff Norman Maryevich,SSR,Model,27/01/2023
Palpatine Walter Svetlanaevich,CatCo Worldwide Media,Photographer,10/03/2017
Todd Bruce Olgaevich,Gamma Research,Journalist,14/01/2019
Rand Matt Maryevich,Central City Police Department,Agent,06/01/2021
Gale Jason Svetlanaevich,SSR,Archer,04/09/2017
Kent Steve Tatianaevich,Queen Industries,Soldier,12/02/2023
Rogers Daniel Nataliaevich,Central City Police Department,Archer,30/10/2017
White Clark Irinaevich,Stark Industries,Photographer,05/02/2021
Allen Wade Tatianaevich,SSR,Lawyer,02/03/2020
Wilson Clark Tatianaevich,Alias Investigations,Spy,20/02/2018
Reilly Matt Petrovich,Daily Planet,Photographer,09/02/2018
Queen Matt Tatianaevich,Oscorp Industries,Reporter,10/08/2019
Palpatine Steve Olgaevich,Central City Police Department,Spy,29/07/2023
Reilly Oliver Katerinaevich,League of Assassins,CEO,16/05/2022
Cho Bruce Maryevich,S.H.I.E.L.D.,IT Specialist,17/03/2020
Maximoff Ben Tatianaevich,Alias Investigations,Soldier,07/11/2017
Rogers David Tatianaevich,SSR,Private Investigator,19/10/2023
Kent Clark Irinaevich,S.H.I.E.L.D.,Journalist,08/02/2017
Bishop Ben Nataliaevich,Fantastic Four,Spy,20/03/2022
Jones Jason Ivanovich,Rand Enterprises,Archer,12/03/2020
Rand Daniel Nikolaevich,S.H.I.E.L.D.,Soldier,29/04/2024
White Steve Olgaevich,Fantastic Four,Reporter,29/09/2021
White Peter Ivanovich,Gamma Research,Spy,08/09/2022
Wilson Peter Nataliaevich,SSR,Private Investigator,04/01/2022
Palpatine Tony Tatianaevich,League of Assassins,Private Investigator,02/06/2017
Gale Wade Nikolaevich,Alias Investigations,Scientist,11/10/2021
Wilson David Tatianaevich,SSR,Model,02/01/2020
Palpatine Ben Nikolaevich,League of Assassins,Lawyer,29/01/2018
Jones Steve Petrovich,Gamma Research,IT Specialist,26/11/2020
Maximoff Jason Maryevich,League of Assassins,IT Specialist,04/01/2022
Gale Matt Svetlanaevich,SSR,Photographer,28/08/2022
Todd Jason Olgaevich,SSR,Archer,05/04/2018
Carter Clark Tatianaevich,Palmer Technologies,Air Force Pilot,07/10/2023
Wilson Oliver Svetlanaevich,Oscorp Industries,Soldier,11/06/2018
Carter Clark Svetlanaevich,Rand Enterprises,Archer,10/11/2018
Watson Steve Olgaevich,S.H.I.E.L.D.,Scientist,01/08/2021
Storm Bruce Nataliaevich,S.H.I.E.L.D.,Model,18/09/2018
Murdock Walter Ivanovich,Central City Police Department,Reporter,27/08/2019
Danvers Clark Ivanovich,Rand Enterprises,Spy,16/07/2023
Danvers Jason Svetlanaevich,CatCo Worldwide Media,Model,06/10/2018
Bishop Bruce Sidorovich,S.H.I.E.L.D.,Air Force Pilot,16/07/2018
Cho Peter Elenaevich,Oscorp Industries,CEO,21/04/2017
Cain Tony Nikolaevich,Rand Enterprises,Archer,26/07/2021
Wayne Clark Nataliaevich,Alias Investigations,IT Specialist,16/06/2024
Jones Steve Nataliaevich,League of Assassins,Model,19/02/2023
Storm Clark Dariaevich,Central City Police Department,Air Force Pilot,27/05/2020
Stark David Ivanovich,Stark Industries,Air Force Pilot,18/11/2021
Watson Daniel Nikolaevich,S.H.I.E.L.D.,Agent,08/04/2018
Rand Jason Nataliaevich,League of Assassins,Model,06/08/2018
Jones Matt Maryevich,Daily Planet,Photographer,15/11/2023
Zor-El Norman Nataliaevich,Wayne Enterprises,Agent,11/02/2018
Allen Oliver Elenaevich,NASA,Lawyer,30/11/2016
Cain Peter Petrovich,Army,CEO,09/06/2022
Wayne Clark Maryevich,CatCo Worldwide Media,Journalist,24/03/2024
Stark Jason Ivanovich,League of Assassins,CEO,26/11/2018
Storm David Olgaevich,League of Assassins,Scientist,19/11/2023
Bishop Bruce Dariaevich,Wayne Enterprises,Soldier,29/08/2020
Watson Barry Elenaevich,Fantastic Four,Photographer,07/01/2017
Carter Barry Katerinaevich,Rand Enterprises,Photographer,23/04/2019
Romanoff Ben Sidorovich,S.H.I.E.L.D.,Scientist,22/10/2022
Stark Walter Elenaevich,SSR,Agent,10/02/2017
Bishop Tony Ivanovich,Gamma Research,IT Specialist,10/02/2019
Romanoff Norman Dariaevich,CatCo Worldwide Media,Scientist,13/04/2023
Todd David Olgaevich,League of Assassins,IT Specialist,28/02/2018
Lane Barry Sidorovich,Fantastic Four,Archer,07/09/2023
Allen Jason Petrovich,Wayne Enterprises,Reporter,24/02/2023
White Norman Olgaevich,Stark Industries,Model,20/12/2022
Bishop Walter Katerinaevich,Fantastic Four,Reporter,22/04/2022
Gale Norman Irinaevich,Queen Industries,Reporter,27/07/2020
Cho Walter Petrovich,Stark Industries,Agent,30/08/2016
Wayne Daniel Katerinaevich,Rand Enterprises,Photographer,12/04/2020
Todd Barry Tatianaevich,Fantastic Four,Photographer,01/01/2022
Queen Oliver Svetlanaevich,CatCo Worldwide Media,IT Specialist,14/07/2021
Osborn Wade Nikolaevich,Rand Enterprises,CEO,04/02/2020
Cain Oliver Ivanovich,Rand Enterprises,Model,16/12/2021
Zor-El Norman Olgaevich,Army,Spy,17/08/2016
Queen Tony Olgaevich,S.H.I.E.L.D.,Soldier,02/04/2017
Cho Barry Svetlanaevich,Palmer Technologies,IT Specialist,02/05/2024
Cho Barry Maryevich,Rand Enterprises,Spy,09/09/2022
Cain Clark Katerinaevich,Palmer Technologies,Agent,17/10/2018
White Steve Maryevich,CatCo Worldwide Media,Reporter,06/10/2017
Jones Barry Nikolaevich,Wayne Enterprises,Lawyer,04/06/2023
Gale Norman Nataliaevich,Alias Investigations,Archer,13/01/2020
Watson Norman Svetlanaevich,Wayne Enterprises,CEO,10/07/2022
Todd Walter Tatianaevich,CatCo Worldwide Media,Spy,11/05/2023
Jones Matt Tatianaevich,Central City Police Department,Scientist,15/12/2018
Queen Walter Olgaevich,Oscorp Industries,Reporter,07/05/2019
Jones Peter Katerinaevich,Queen Industries,Lawyer,06/05/2022
Allen David Olgaevich,Alias Investigations,Spy,08/10/2020
Carter Oliver Petrovich,CatCo Worldwide Media,Scientist,16/12/2018
Palpatine Bruce Svetlanaevich,Palmer Technologies,Lawyer,03/11/2020
Danvers Bruce Katerinaevich,Daily Planet,Soldier,30/08/2021
Romanoff David Nataliaevich,Daily Planet,Private Investigator,29/09/2018
Watson Peter Petrovich,Oscorp Industries,IT Specialist,09/02/2020
Queen Steve Olgaevich,Gamma Research,Lawyer,14/05/2019
Zor-El Oliver Nataliaevich,Fantastic Four,Photographer,05/11/2022
Wilson Jason Olgaevich,Daily Planet,Agent,25/04/2017
Jones Oliver Olgaevich,Wayne Enterprises,Air Force Pilot,28/05/2023
Gale David Svetlanaevich,S.H.I.E.L.D.,Spy,30/04/2022
Allen Bruce Nataliaevich,Stark Industries,Model,15/12/2021
Stark Walter Maryevich,Fantastic Four,Spy,11/05/2024
Lane Norman Maryevich,Army,CEO,25/05/2023
Bishop David Svetlanaevich,Rand Enterprises,IT Specialist,18/12/2020
Allen Bruce Elenaevich,Oscorp Industries,Agent,03/07/2020
Parker Steve Sidorovich,Rand Enterprises,IT Specialist,19/09/2016
Kent Bruce Elenaevich,Wayne Enterprises,Journalist,08/01/2020
Romanoff Ben Maryevich,Queen Industries,Reporter,07/02/2021
Storm Ben Olgaevich,Queen Industries,Soldier,17/08/2020
Allen Norman Sidorovich,Queen Industries,Spy,20/07/2021
Watson Peter Petrovich,Oscorp Industries,Soldier,27/07/2024
Rand Jason Olgaevich,CatCo Worldwide Media,Model,18/12/2016
Allen Walter Katerinaevich,Wayne Enterprises,Spy,20/05/2023
Parker Barry Elenaevich,Wayne Enterprises,Reporter,12/01/2022
Osborn Wade Nataliaevich,Palmer Technologies,Spy,28/08/2016
Jones Ben Petrovich,Rand Enterprises,CEO,20/10/2021
Allen Barry Olgaevich,Palmer Technologies,Air Force Pilot,26/01/2023
Rand Jason Maryevich,Fantastic Four,Archer,17/07/2017
Watson David Svetlanaevich,Gamma Research,Scientist,15/06/2019
Stark Bruce Irinaevich,Army,Soldier,29/03/2017
Todd Wade Dariaevich,Queen Industries,Agent,17/06/2024
Reilly Tony Katerinaevich,League of Assassins,Air Force Pilot,08/12/2019
Lane Norman Ivanovich,Daily Planet,Archer,16/12/2022
Danvers Barry Nataliaevich,Central City Police Department,CEO,24/01/2023
Wilson David Petrovich,SSR,Journalist,23/09/2018
Rand Clark Nataliaevich,Stark Industries,Journalist,06/02/2023
White Daniel Dariaevich,Palmer Technologies,Agent,06/09/2022
Todd Tony Petrovich,Army,Model,21/03/2018
Stark Walter Olgaevich,Alias Investigations,Reporter,08/01/2018
Smoak Steve Elenaevich,Wayne Enterprises,Reporter,13/12/2019
Cain Norman Maryevich,NASA,Scientist,19/10/2018
Parker Norman Elenaevich,Stark Industries,Archer,21/05/2019
Todd Ben Nikolaevich,Central City Police Department,Air Force Pilot,14/09/2023
Cho Matt Petrovich,Fantastic Four,Private Investigator,26/03/2023
Carter Clark Elenaevich,Army,Scientist,12/08/2021
Rogers Barry Petrovich,Stark Industries,Archer,13/08/2021
Danvers Daniel Sidorovich,Gamma Research,CEO,13/08/2020
Osborn David Svetlanaevich,Palmer Technologies,Archer,29/03/2020
Cho Ben Ivanovich,SSR,Journalist,12/02/2017
Bishop Oliver Irinaevich,Oscorp Industries,Model,11/10/2022
Stark Ben Nataliaevich,CatCo Worldwide Media,Journalist,21/03/2020
Cain Oliver Elenaevich,Alias Investigations,Soldier,19/09/2017
Kent Norman Olgaevich,Army,Lawyer,07/09/2018
Wilson Wade Svetlanaevich,Queen Industries,Lawyer,28/03/2020
White Peter Nataliaevich,CatCo Worldwide Media,CEO,13/02/2020
Danvers Wade Sidorovich,NASA,Air Force Pilot,29/06/2017
Carter Barry Maryevich,Fantastic Four,Air Force Pilot,10/01/2017
Rogers Tony Katerinaevich,Wayne Enterprises,CEO,25/11/2021
Carter Wade Svetlanaevich,Army,Archer,18/12/2019
White Daniel Tatianaevich,Alias Investigations,Reporter,26/11/2018
Wilson David Svetlanaevich,Army,Photographer,30/12/2020
Parker Tony Katerinaevich,Queen Industries,Model,07/03/2023
White Wade Tatianaevich,Alias Investigations,Lawyer,23/08/2021
Parker Daniel Dariaevich,S.H.I.E.L.D.,Air Force Pilot,03/06/2021
Rand Clark Tatianaevich,Stark Industries,Journalist,15/10/2016
Watson Wade Sidorovich,Oscorp Industries,Agent,08/10/2023
Osborn Jason Tatianaevich,Palmer Technologies,Scientist,23/12/2017
Rand Barry Svetlanaevich,Army,Agent,07/06/2024
Lane Walter Svetlanaevich,Gamma Research,Soldier,01/03/2017
Palpatine David Olgaevich,SSR,Spy,30/11/2020
Gale Ben Tatianaevich,Oscorp Industries,Photographer,07/11/2017
Cain Clark Nikolaevich,S.H.I.E.L.D.,Spy,14/03/2022
Stark Tony Petrovich,SSR,Archer,14/09/2022
Jones Oliver Nikolaevich,Army,Agent,13/08/2018
Lane Matt Sidorovich,Daily Planet,CEO,17/07/2020
Rand Bruce Maryevich,Central City Police Department,Journalist,13/02/2024
Gale Oliver Dariaevich,NASA,Lawyer,31/08/2022
Palpatine Daniel Dariaevich,Oscorp Industries,CEO,27/04/2018
Gale Peter Maryevich,Stark Industries,Photographer,22/06/2022
Osborn Clark Olgaevich,SSR,Journalist,09/01/2024
Maximoff Wade Maryevich,Rand Enterprises,Photographer,20/10/2017
Jones Steve Nataliaevich,Daily Planet,Photographer,29/07/2018
Zor-El Bruce Katerinaevich,League of Assassins,Reporter,21/05/2023
Reilly Jason Maryevich,Gamma Research,Soldier,22/04/2020
Reilly Jason Petrovich,NASA,IT Specialist,26/05/2023
Lane Tony Katerinaevich,Wayne Enterprises,Journalist,16/02/2018
Wayne Daniel Elenaevich,Wayne Enterprises,Private Investigator,24/12/2023
Romanoff Oliver Katerinaevich,CatCo Worldwide Media,Agent,31/05/2022
Storm Ben Nikolaevich,Queen Industries,Journalist,05/08/2020
Rand Walter Maryevich,Wayne Enterprises,Lawyer,15/06/2021
Rand Peter Irinaevich,Oscorp Industries,CEO,05/01/2018
Lane Peter Olgaevich,Fantastic Four,Reporter,21/10/2018
Cho Clark Petrovich,NASA,Photographer,16/01/2018
Kent Steve Svetlanaevich,Queen Industries,Reporter,14/04/2021
Todd Steve Katerinaevich,Daily Planet,Agent,02/12/2023
Maximoff Ben Irinaevich,Army,Journalist,13/12/2018
White Clark Olgaevich,Daily Planet,Archer,12/11/2019
Osborn David Svetlanaevich,Wayne Enterprises,Agent,27/03/2023
Todd Wade Nikolaevich,SSR,Journalist,22/04/2024
Todd Barry Sidorovich,Wayne Enterprises,Model,15/08/2018
Murdock Matt Sidorovich,SSR,Private Investigator,11/08/2022
Lane Wade Tatianaevich,Gamma Research,Private Investigator,23/08/2017
Allen Bruce Dariaevich,League of Assassins,Journalist,23/06/2017
Queen Norman Maryevich,CatCo Worldwide Media,Private Investigator,09/03/2024
Allen Peter Katerinaevich,Daily Planet,Lawyer,23/11/2021
Zor-El Jason Tatianaevich,Daily Planet,IT Specialist,05/08/2020
Wilson Barry Svetlanaevich,Oscorp Industries,CEO,21/10/2017
Romanoff Bruce Nikolaevich,S.H.I.E.L.D.,Agent,20/06/2022
Jones Bruce Dariaevich,Palmer Technologies,Journalist,20/09/2017
Maximoff Bruce Svetlanaevich,Rand Enterprises,Private Investigator,02/02/2022
Romanoff Barry Petrovich,NASA,Agent,16/08/2022
Queen Clark Elenaevich,Palmer Technologies,Agent,02/04/2021
Bishop Tony Petrovich,Palmer Technologies,Soldier,31/08/2016
Romanoff Matt Sidorovich,CatCo Worldwide Media,Lawyer,25/03/2021
Kent Steve Nataliaevich,Queen Industries,Archer,01/05/2019
Romanoff Wade Sidorovich,NASA,Soldier,09/03/2021
White Jason Olgaevich,Fantastic Four,Soldier,13/06/2024
Cain Jason Katerinaevich,Wayne Enterprises,CEO,13/10/2022
Cain Oliver Elenaevich,S.H.I.E.L.D.,Soldier,09/05/2021
Kent Bruce Nikolaevich,Alias Investigations,Photographer,21/03/2023
Wilson Oliver Nikolaevich,Fantastic Four,Reporter,15/09/2017
Smoak David Ivanovich,NASA,Spy,29/05/2022
Rogers Barry Tatianaevich,Queen Industries,Scientist,20/11/2020
Bishop Matt Ivanovich,Central City Police Department,Scientist,13/10/2016
Palpatine Jason Petrovich,Wayne Enterprises,Private Investigator,30/10/2021
Parker Walter Elenaevich,Fantastic Four,Archer,29/06/2024
Carter Ben Olgaevich,NASA,Soldier,01/04/2021
Maximoff Bruce Maryevich,S.H.I.E.L.D.,Scientist,26/11/2017
Jones David Maryevich,CatCo Worldwide Media,Archer,25/01/2024
Parker Tony Svetlanaevich,Rand Enterprises,Air Force Pilot,17/12/2017
Cain Barry Irinaevich,Stark Industries,Agent,26/12/2018
Lane Clark Petrovich,League of Assassins,Air Force Pilot,09/01/2018
Parker Steve Sidorovich,Central City Police Department,Soldier,08/12/2022
White Bruce Dariaevich,Queen Industries,IT Specialist,01/12/2023
Rand Walter Olgaevich,Gamma Research,Soldier,07/03/2020
Zor-El Walter Nataliaevich,Queen Industries,Journalist,09/02/2019
Wayne Walter Irinaevich,S.H.I.E.L.D.,Archer,04/09/2016
Gale Peter Nataliaevich,Central City Police Department,Model,19/12/2017
Storm Barry Irinaevich,SSR,Spy,21/01/2017
Reilly Walter Tatianaevich,Queen Industries,Journalist,08/06/2021
Wayne Bruce Nikolaevich,Daily Planet,Scientist,15/05/2020
Lane Peter Petrovich,Gamma Research,Photographer,21/08/2018
Maximoff Bruce Katerinaevich,S.H.I.E.L.D.,Private Investigator,06/03/2018
Carter Walter Ivanovich,League of Assassins,Model,01/05/2023
Storm Jason Katerinaevich,Central City Police Department,Reporter,26/03/2017
Wayne Walter Nikolaevich,Wayne Enterprises,Spy,12/04/2024
Queen Daniel Elenaevich,Oscorp Industries,Air Force Pilot,19/04/2021
Danvers Peter Olgaevich,Queen Industries,CEO,11/11/2016
Kent Ben Elenaevich,Stark Industries,Model,03/04/2020
Kent Oliver Petrovich,Oscorp Industries,Soldier,12/09/2020
Gale Barry Olgaevich,Stark Industries,IT Specialist,27/12/2018
Allen Jason Dariaevich,Stark Industries,Model,01/04/2021
Watson Daniel Katerinaevich,Army,Lawyer,18/07/2018
Kent Clark Nikolaevich,Queen Industries,Private Investigator,14/11/2019
Gale Oliver Svetlanaevich,Oscorp Industries,Lawyer,25/06/2019
Storm Bruce Maryevich,Palmer Technologies,Journalist,21/12/2022
Murdock Tony Sidorovich,League of Assassins,Journalist,04/01/2023
Cain Peter Nikolaevich,Central City Police Department,Lawyer,22/09/2018
Smoak Oliver Olgaevich,Rand Enterprises,IT Specialist,09/03/2019
Gale Oliver Nataliaevich,League of Assassins,Agent,04/11/2016
Zor-El Daniel Dariaevich,Fantastic Four,IT Specialist,16/07/2021
Carter Matt Svetlanaevich,Oscorp Industries,Spy,25/04/2021
Storm Bruce Nataliaevich,Rand Enterprises,Agent,12/12/2023
Kent Steve Nataliaevich,Rand Enterprises,CEO,06/07/2021
Wayne Tony Dariaevich,Fantastic Four,Model,09/09/2016
Stark Walter Tatianaevich,Rand Enterprises,Archer,17/05/2023
Watson Oliver Nikolaevich,SSR,IT Specialist,20/01/2019
Wayne Matt Sidorovich,Daily Planet,IT Specialist,31/05/2019
Stark Tony Nataliaevich,Rand Enterprises,Journalist,15/08/2017
Cho Steve Irinaevich,Central City Police Department,Model,28/12/2017
Parker Steve Ivanovich,Stark Industries,Reporter,26/12/2023
Osborn Ben Ivanovich,Palmer Technologies,Agent,22/04/2022
Zor-El David Irinaevich,Stark Industries,IT Specialist,23/10/2020
Maximoff Walter Petrovich,CatCo Worldwide Media,Air Force Pilot,30/06/2020
Cain Wade Sidorovich,NASA,Private Investigator,02/08/2020
Queen Barry Svetlanaevich,Army,Agent,04/03/2024
Smoak Matt Nataliaevich,CatCo Worldwide Media,Private Investigator,10/09/2023
Reilly Ben Irinaevich,Army,IT Specialist,21/11/2017
Lane Peter Nataliaevich,Central City Police Department,Lawyer,09/04/2024
Danvers Oliver Irinaevich,Fantastic Four,Model,24/11/2023
Wilson Walter Elenaevich,Oscorp Industries,Archer,21/12/2016
Todd Walter Maryevich,S.H.I.E.L.D.,CEO,02/05/2021
Bishop Tony Sidorovich,Stark Industries,Journalist,01/09/2018
Danvers Steve Svetlanaevich,CatCo Worldwide Media,Private Investigator,17/02/2020
Gale Tony Irinaevich,Fantastic Four,Photographer,22/07/2020
Stark Jason Tatianaevich,Alias Investigations,Agent,26/05/2021
Jones Oliver Maryevich,Palmer Technologies,Photographer,08/10/2017
Queen Steve Olgaevich,CatCo Worldwide Media,Spy,10/12/2023
White Tony Svetlanaevich,Gamma Research,Model,17/11/2021
Stark Steve Nataliaevich,S.H.I.E.L.D.,Soldier,01/11/2018
White Tony Ivanovich,Gamma Research,Archer,16/04/2017
Osborn Bruce Nataliaevich,League of Assassins,Spy,08/02/2023
Murdock Bruce Sidorovich,Queen Industries,Model,25/08/2023
Maximoff Steve Tatianaevich,Army,Agent,02/01/2024
Danvers Daniel Nikolaevich,S.H.I.E.L.D.,Spy,15/07/2021
Stark Steve Irinaevich,Stark Industries,Scientist,02/06/2022
Todd Peter Olgaevich,Rand Enterprises,Air Force Pilot,25/11/2021
Murdock Daniel Nikolaevich,Oscorp Industries,Spy,04/01/2023
Storm Norman Olgaevich,Army,Scientist,06/12/2019
Jones Steve Katerinaevich,Oscorp Industries,IT Specialist,04/06/2022
Cain Tony Ivanovich,Fantastic Four,Agent,17/04/2024
Zor-El Jason Nataliaevich,Wayne Enterprises,Agent,19/11/2022
Wayne Oliver Dariaevich,Fantastic Four,IT Specialist,26/03/2017
Allen David Nataliaevich,NASA,Journalist,04/06/2021
Murdock Peter Maryevich,Alias Investigations,Scientist,10/11/2023
Todd Steve Nikolaevich,SSR,Model,22/03/2018
Gale Ben Nataliaevich,Daily Planet,Soldier,04/09/2016
Parker Clark Katerinaevich,Queen Industries,Archer,26/04/2024
White Walter Nikolaevich,Central City Police Department,Scientist,18/12/2016
Lane Daniel Katerinaevich,Wayne Enterprises,CEO,18/04/2020
Romanoff Clark Ivanovich,Daily Planet,Spy,22/03/2020
Smoak Daniel Sidorovich,Alias Investigations,Air Force Pilot,22/02/2021
Smoak Peter Nataliaevich,S.H.I.E.L.D.,Photographer,07/12/2021
Smoak Oliver Sidorovich,Stark Industries,Lawyer,11/12/2016
Cain Norman Sidorovich,CatCo Worldwide Media,Spy,22/02/2022
Cain Jason Olgaevich,League of Assassins,IT Specialist,03/12/2020
Romanoff Matt Nikolaevich,Queen Industries,Scientist,12/10/2019
Reilly Jason Olgaevich,Stark Industries,Photographer,23/03/2022
Rand David Tatianaevich,Gamma Research,Scientist,25/01/2021
Zor-El Daniel Ivanovich,Army,Lawyer,05/09/2022
Lane Wade Nikolaevich,S.H.I.E.L.D.,Soldier,22/01/2022
Rogers Peter Petrovich,S.H.I.E.L.D.,Soldier,14/09/2018
Carter David Petrovich,CatCo Worldwide Media,Reporter,13/10/2020
Osborn Steve Olgaevich,S.H.I.E.L.D.,Reporter,12/02/2020
Murdock Ben Sidorovich,S.H.I.E.L.D.,Air Force Pilot,18/05/2022
Queen Ben Sidorovich,Wayne Enterprises,Soldier,28/05/2020
Parker Daniel Irinaevich,Alias Investigations,Lawyer,30/06/2020
