Full Name,Department,Job Title,Hiring day
Jones Barry Katerinaevich,Queen Industries,Agent,26/07/2020
Parker Peter Maryevich,S.H.I.E.L.D.,Spy,21/07/2018
Wayne Clark Ivanovich,Fantastic Four,IT Specialist,05/02/2024
Romanoff Tony Olgaevich,S.H.I.E.L.D.,Scientist,14/04/2024
Lane Ben Svetlanaevich,S.H.I.E.L.D.,CEO,17/03/2021
Carter Peter Sidorovich,Gamma Research,Reporter,18/05/2023
Zor-El Daniel Irinaevich,Army,Archer,16/06/2023
White Wade Nataliaevich,Rand Enterprises,Reporter,26/07/2022
Stark Daniel Ivanovich,Queen Industries,Photographer,05/11/2021
Storm Tony Ivanovich,Army,CEO,15/08/2016
Todd David Elenaevich,Army,Archer,08/03/2019
Maximoff Daniel Nataliaevich,SSR,Reporter,30/01/2019
Cho Barry Katerinaevich,SSR,Spy,27/04/2019
Cain Peter Maryevich,Central City Police Department,Soldier,12/08/2019
Parker Norman Tatianaevich,Queen Industries,Lawyer,18/08/2016
Osborn Jason Irinaevich,Wayne Enterprises,Model,09/06/2021
Romanoff Daniel Dariaevich,Fantastic Four,Soldier,15/12/2019
Storm Daniel Elenaevich,Rand Enterprises,IT Specialist,18/02/2019
Palpatine Ben Nataliaevich,Palmer Technologies,Journalist,20/12/2018
Wilson Norman Nikolaevich,Rand Enterprises,Agent,10/10/2017
Watson Steve Sidorovich,Central City Police Department,Agent,02/06/2018
Maximoff Daniel Maryevich,Fantastic Four,Spy,16/09/2022
White Barry Elenaevich,Fantastic Four,Scientist,08/01/2023
Parker Jason Svetlanaevich,SSR,Archer,03/08/2021
Wayne Norman Nataliaevich,Army,Photographer,08/09/2022
Cain Matt Nataliaevich,Stark Industries,Soldier,29/07/2024
Osborn Matt Nataliaevich,Queen Industries,Archer,27/07/2023
Todd Norman Sidorovich,SSR,Scientist,26/11/2017
Wayne Ben Olgaevich,Daily Planet,Private Investigator,11/12/2017
Kent Steve Nikolaevich,Queen Industries,Model,25/09/2018
Murdock Walter Sidorovich,Daily Planet,Scientist,18/01/2021
Cho Tony Elenaevich,Stark Industries,Air Force Pilot,27/07/2024
Stark Walter Dariaevich,Queen Industries,Scientist,28/02/2022
Parker Matt Maryevich,League of Assassins,IT Specialist,13/10/2022
Cain Matt Elenaevich,League of Assassins,Scientist,16/01/2018
Rogers Wade Nataliaevich,Fantastic Four,Scientist,03/10/2019
Rogers David Ivanovich,League of Assassins,Agent,15/03/2018
Wilson Jason Katerinaevich,Rand Enterprises,IT Specialist,16/07/2023
Maximoff Clark Katerinaevich,Gamma Research,IT Specialist,12/03/2019
Rogers Steve Irinaevich,League of Assassins,Reporter,02/10/2016
Rogers Norman Dariaevich,Oscorp Industries,Air Force Pilot,08/03/2021
Cho Matt Tatianaevich,SSR,Scientist,31/05/2021
Gale Norman Sidorovich,SSR,Private Investigator,17/05/2021
Watson David Svetlanaevich,Queen Industries,IT Specialist,10/02/2019
Kent Walter Sidorovich,League of Assassins,Scientist,31/03/2022
Wayne Norman Svetlanaevich,Oscorp Industries,Air Force Pilot,19/03/2020
White Matt Nikolaevich,Queen Industries,CEO,12/08/2020
Wayne Tony Petrovich,Queen Industries,Agent,29/06/2017
Danvers Wade Nataliaevich,Queen Industries,Agent,24/10/2016
Storm Barry Nataliaevich,Stark Industries,Lawyer,08/11/2020
Queen Tony Sidorovich,Gamma Research,Spy,09/06/2023
Danvers Matt Ivanovich,Oscorp Industries,Air Force Pilot,15/08/2016
Osborn Jason Nikolaevich,NASA,Agent,06/08/2016
Romanoff Jason Olgaevich,Wayne Enterprises,IT Specialist,26/12/2018
Reilly Oliver Tatianaevich,Gamma Research,Reporter,29/06/2017
Kent Oliver Elenaevich,Daily Planet,Photographer,19/11/2021
Maximoff Daniel Tatianaevich,Central City Police Department,Archer,24/09/2017
Zor-El Norman Sidorovich,Wayne Enterprises,Spy,12/12/2021
Cain Clark Tatianaevich,NASA,Archer,19/03/2023
Cain Matt Svetlanaevich,NASA,CEO,30/10/2018
Parker Walter Olgaevich,Palmer Technologies,Air Force Pilot,28/02/2017
Rand Barry Ivanovich,Rand Enterprises,Agent,01/01/2018
Storm Jason Tatianaevich,Central City Police Department,Reporter,31/12/2020
Lane Jason Nikolaevich,Wayne Enterprises,Journalist,16/09/2017
Watson Bruce Petrovich,League of Assassins,Agent,22/05/2024
Cain Clark Irinaevich,CatCo Worldwide Media,Spy,14/05/2022
Allen Norman Svetlanaevich,Wayne Enterprises,Spy,01/03/2023
Murdock Jason Maryevich,Stark Industries,Agent,16/07/2021
Danvers Steve Olgaevich,Stark Industries,Air Force Pilot,07/06/2018
Reilly Walter Nataliaevich,Oscorp Industries,Scientist,22/11/2021
Wilson Daniel Dariaevich,Rand Enterprises,Spy,09/01/2020
Smoak Walter Ivanovich,Central City Police Department,Photographer,10/08/2021
Bishop Norman Maryevich,CatCo Worldwide Media,Lawyer,15/09/2017
Gale Clark Elenaevich,Stark Industries,Private Investigator,08/03/2020
Storm Walter Irinaevich,Daily Planet,Photographer,16/12/2016
Queen Peter Nikolaevich,Palmer Technologies,Spy,21/05/2021
Kent Peter Svetlanaevich,CatCo Worldwide Media,Reporter,03/11/2016
Reilly Walter Svetlanaevich,Daily Planet,Model,20/05/2021
Romanoff Barry Katerinaevich,Palmer Technologies,Journalist,10/01/2018
Rogers Barry Tatianaevich,SSR,IT Specialist,29/09/2021
Wilson Oliver Nataliaevich,Rand Enterprises,IT Specialist,31/03/2019
Carter Wade Elenaevich,Army,Spy,26/07/2021
Jones David Dariaevich,Rand Enterprises,Agent,23/06/2022
Wayne Matt Olgaevich,Oscorp Industries,Soldier,23/03/2023
Palpatine Matt Dariaevich,SSR,Private Investigator,08/08/2017
Maximoff Oliver Nataliaevich,Stark Industries,Journalist,18/05/2018
Kent Tony Nikolaevich,Alias Investigations,Air Force Pilot,12/01/2020
Murdock Steve Olgaevich,Army,Archer,05/04/2017
Cain David Dariaevich,Central City Police Department,CEO,13/12/2017
Jones Bruce Tatianaevich,Central City Police Department,Air Force Pilot,20/06/2020
Romanoff Clark Dariaevich,Oscorp Industries,Model,03/03/2021
Carter Clark Sidorovich,S.H.I.E.L.D.,Photographer,17/11/2023
Wayne Oliver Svetlanaevich,Fantastic Four,Air Force Pilot,18/01/2021
Allen Jason Petrovich,Daily Planet,Spy,31/03/2020
Bishop Clark Tatianaevich,Rand Enterprises,Reporter,03/10/2017
Parker Barry Ivanovich,Gamma Research,Scientist,20/07/2021
Murdock Bruce Nataliaevich,S.H.I.E.L.D.,Lawyer,09/10/2021
Cho Tony Elenaevich,Rand Enterprises,IT Specialist,01/10/2017
Allen Clark Elenaevich,Gamma Research,Lawyer,24/01/2023
Cho Barry Dariaevich,Central City Police Department,Photographer,05/02/2023
Lane Matt Dariaevich,Wayne Enterprises,Soldier,12/04/2018
Cho Walter Svetlanaevich,Stark Industries,Air Force Pilot,11/02/2022
Wayne Matt Petrovich,SSR,IT Specialist,12/02/2023
Cho Walter Tatianaevich,Rand Enterprises,Reporter,11/04/2023
Stark Matt Ivanovich,Rand Enterprises,Agent,28/02/2017
Carter David Katerinaevich,Oscorp Industries,Lawyer,12/10/2022
Cho David Elenaevich,S.H.I.E.L.D.,Archer,26/01/2023
Kent Peter Sidorovich,Rand Enterprises,Archer,30/05/2023
Romanoff Peter Nikolaevich,Fantastic Four,Reporter,10/01/2017
Wayne Daniel Nikolaevich,S.H.I.E.L.D.,Lawyer,16/09/2021
Zor-El Wade Elenaevich,Fantastic Four,CEO,12/08/2021
Carter David Katerinaevich,Queen Industries,Archer,03/12/2020
Wilson Peter Katerinaevich,Oscorp Industries,Private Investigator,23/09/2021
Queen Ben Svetlanaevich,Alias Investigations,Archer,04/07/2022
White Barry Irinaevich,Queen Industries,IT Specialist,04/08/2020
Cain Oliver Svetlanaevich,Rand Enterprises,IT Specialist,20/03/2018
Smoak Matt Nikolaevich,NASA,Reporter,25/12/2018
Murdock Bruce Petrovich,Daily Planet,Spy,01/09/2017
Kent Bruce Svetlanaevich,Army,Agent,21/09/2017
Zor-El Ben Maryevich,Oscorp Industries,CEO,04/05/2021
Wilson Walter Olgaevich,Alias Investigations,Journalist,06/01/2021
Osborn David Svetlanaevich,S.H.I.E.L.D.,Model,15/08/2023
Smoak Wade Elenaevich,Gamma Research,Spy,15/02/2024
Smoak Wade Olgaevich,NASA,Scientist,14/08/2019
Todd Wade Svetlanaevich,Central City Police Department,CEO,18/02/2023
Allen Ben Sidorovich,NASA,Journalist,22/10/2019
Todd Ben Petrovich,Oscorp Industries,Lawyer,20/09/2022
Lane Walter Sidorovich,S.H.I.E.L.D.,Private Investigator,10/02/2020
White Clark Ivanovich,Daily Planet,Scientist,12/10/2016
Danvers David Sidorovich,S.H.I.E.L.D.,Scientist,09/09/2018
Wayne Clark Irinaevich,Central City Police Department,Archer,04/12/2023
Gale Peter Elenaevich,Army,Reporter,18/06/2022
Parker Wade Elenaevich,Army,Air Force Pilot,12/11/2023
Allen Daniel Nikolaevich,Daily Planet,Journalist,16/10/2019
Osborn David Ivanovich,Palmer Technologies,Model,11/01/2017
Maximoff Walter Nataliaevich,Oscorp Industries,CEO,24/04/2022
Romanoff Ben Sidorovich,Oscorp Industries,Model,02/08/2021
Stark Matt Dariaevich,Alias Investigations,Journalist,17/02/2022
White Clark Katerinaevich,Central City Police Department,Photographer,11/04/2020
Wayne Clark Svetlanaevich,Rand Enterprises,Private Investigator,31/01/2020
Rand Clark Petrovich,Palmer Technologies,Agent,18/05/2024
Carter Bruce Elenaevich,CatCo Worldwide Media,CEO,26/01/2023
Queen Daniel Katerinaevich,Stark Industries,IT Specialist,15/04/2022
Watson David Olgaevich,Gamma Research,Scientist,18/06/2022
Carter Peter Maryevich,Queen Industries,Scientist,09/11/2021
Wayne Clark Elenaevich,Alias Investigations,Agent,18/04/2018
Smoak Norman Tatianaevich,Fantastic Four,Archer,29/12/2018
Cho Peter Katerinaevich,Wayne Enterprises,CEO,08/01/2024
Kent Ben Nataliaevich,Central City Police Department,CEO,24/02/2019
Wilson David Dariaevich,Wayne Enterprises,Photographer,17/09/2020
Bishop Matt Sidorovich,Queen Industries,Agent,03/08/2024
White Oliver Elenaevich,Oscorp Industries,Model,14/06/2019
Cho Ben Nataliaevich,Rand Enterprises,Journalist,15/11/2016
Zor-El Jason Ivanovich,Army,CEO,18/03/2024
Osborn Peter Olgaevich,Rand Enterprises,Agent,10/05/2017
Cho Norman Petrovich,Army,Private Investigator,23/01/2023
Queen Clark Irinaevich,Daily Planet,Scientist,17/07/2019
Lane Peter Irinaevich,Army,Model,03/10/2018
Wayne Jason Irinaevich,CatCo Worldwide Media,Private Investigator,19/10/2019
Cain Wade Tatianaevich,Gamma Research,Model,22/05/2018
Smoak Walter Olgaevich,Army,Reporter,01/03/2017
Storm David Ivanovich,S.H.I.E.L.D.,Reporter,17/11/2016
Wayne Daniel Irinaevich,Oscorp Industries,Model,05/06/2019
Gale Jason Nataliaevich,NASA,Reporter,30/09/2021
Kent Wade Maryevich,Rand Enterprises,Reporter,10/12/2023
Maximoff Bruce Sidorovich,SSR,Photographer,29/12/2021
Kent Bruce Sidorovich,Fantastic Four,CEO,23/05/2018
Carter Tony Nataliaevich,Wayne Enterprises,Archer,20/11/2020
Kent Barry Katerinaevich,Stark Industries,Archer,26/11/2020
Smoak Walter Tatianaevich,Alias Investigations,Scientist,28/06/2020
Maximoff Bruce Petrovich,Oscorp Industries,Soldier,30/09/2018
White Barry Nataliaevich,Stark Industries,Private Investigator,02/07/2021
Wilson Bruce Ivanovich,Fantastic Four,Photographer,04/02/2023
Bishop Matt Dariaevich,Stark Industries,Agent,04/03/2020
Maximoff Barry Sidorovich,Stark Industries,Photographer,06/11/2019
Watson Bruce Ivanovich,Daily Planet,Air Force Pilot,08/04/2018
Allen Matt Katerinaevich,Daily Planet,Photographer,25/04/2017
Watson Peter Olgaevich,Wayne Enterprises,Scientist,06/03/2020
Carter Norman Dariaevich,Fantastic Four,Spy,04/02/2022
Wayne Bruce Olgaevich,Central City Police Department,Agent,09/02/2017
Gale David Svetlanaevich,Oscorp Industries,Private Investigator,14/08/2022
Cho David Nikolaevich,Gamma Research,Spy,05/03/2021
Bishop Clark Elenaevich,Fantastic Four,Scientist,22/09/2020
Watson Barry Nataliaevich,SSR,Lawyer,14/12/2022
Queen Jason Maryevich,NASA,Archer,05/09/2022
Kent Walter Irinaevich,League of Assassins,Scientist,07/05/2017
Palpatine Walter Ivanovich,Gamma Research,Private Investigator,11/04/2020
Osborn Steve Petrovich,Alias Investigations,Spy,22/10/2017
Osborn Barry Sidorovich,NASA,Model,18/07/2020
Romanoff Peter Ivanovich,Central City Police Department,Photographer,14/08/2016
Watson Matt Dariaevich,Wayne Enterprises,IT Specialist,03/06/2021
Kent Steve Tatianaevich,Central City Police Department,CEO,21/10/2023
Kent Walter Maryevich,S.H.I.E.L.D.,Spy,09/12/2016
Lane Ben Petrovich,Rand Enterprises,CEO,01/01/2023
Cho Barry Svetlanaevich,Stark Industries,Model,10/01/2024
Queen Oliver Petrovich,SSR,Journalist,19/09/2020
Reilly Ben Sidorovich,Army,Model,12/02/2022
Todd Daniel Tatianaevich,Oscorp Industries,Agent,28/03/2021
Queen Steve Dariaevich,Fantastic Four,Private Investigator,09/06/2023
Rand Jason Katerinaevich,Fantastic Four,Private Investigator,04/05/2024
Reilly Steve Svetlanaevich,Alias Investigations,Archer,05/06/2023
Cho Matt Maryevich,Gamma Research,Private Investigator,09/11/2020
Stark Oliver Petrovich,S.H.I.E.L.D.,Spy,12/01/2019
Romanoff Wade Dariaevich,League of Assassins,CEO,04/10/2017
Palpatine Bruce Tatianaevich,S.H.I.E.L.D.,Model,25/07/2022
Gale Steve Nikolaevich,Army,Reporter,09/06/2024
Kent Steve Sidorovich,Wayne Enterprises,Model,03/01/2022
Gale Matt Dariaevich,Gamma Research,Lawyer,30/03/2020
Wayne Walter Olgaevich,Queen Industries,Lawyer,10/10/2021
Watson Bruce Ivanovich,Palmer Technologies,Agent,03/05/2021
White Jason Ivanovich,Rand Enterprises,Journalist,25/12/2023
Todd Ben Nikolaevich,CatCo Worldwide Media,Photographer,08/03/2018
Romanoff Daniel Tatianaevich,SSR,Agent,20/06/2024
Watson Ben Irinaevich,Daily Planet,CEO,28/07/2019
Watson Barry Maryevich,Palmer Technologies,Agent,23/02/2017
Lane Walter Elenaevich,Queen Industries,Lawyer,31/07/2022
Jones Clark Irinaevich,Palmer Technologies,Air Force Pilot,21/08/2022
Parker Matt Ivanovich,Central City Police Department,CEO,15/10/2020
Rogers Norman Dariaevich,Oscorp Industries,Soldier,04/02/2022
Reilly Tony Nikolaevich,NASA,Model,13/08/2016
Osborn Wade Ivanovich,Stark Industries,Journalist,30/11/2016
Parker Steve Tatianaevich,Alias Investigations,Archer,17/11/2022
Queen Barry Sidorovich,Gamma Research,CEO,15/11/2023
Danvers Oliver Svetlanaevich,Army,Agent,02/09/2016
Danvers David Olgaevich,Queen Industries,Reporter,15/11/2023
Jones Oliver Sidorovich,NASA,Reporter,21/03/2017
Bishop Tony Svetlanaevich,Wayne Enterprises,CEO,29/07/2018
Zor-El Wade Maryevich,Wayne Enterprises,IT Specialist,17/06/2019
Danvers Peter Irinaevich,League of Assassins,Agent,07/06/2019
Parker Clark Petrovich,Gamma Research,Model,01/01/2022
Rogers Barry Sidorovich,Palmer Technologies,Archer,23/08/2016
Kent Bruce Maryevich,Wayne Enterprises,CEO,01/04/2022
Cain Norman Katerinaevich,S.H.I.E.L.D.,IT Specialist,07/09/2019
Kent Peter Sidorovich,Fantastic Four,Air Force Pilot,20/02/2020
Lane Clark Svetlanaevich,Queen Industries,Private Investigator,17/12/2020
Osborn Wade Sidorovich,CatCo Worldwide Media,Journalist,17/06/2023
Wilson Peter Irinaevich,Rand Enterprises,Soldier,15/01/2017
Romanoff Bruce Nataliaevich,Oscorp Industries,Journalist,14/01/2020
Parker Peter Nataliaevich,Fantastic Four,Soldier,05/12/2019
Lane Wade Ivanovich,SSR,Private Investigator,16/08/2019
Stark Peter Elenaevich,Wayne Enterprises,Private Investigator,28/07/2021
Danvers Norman Katerinaevich,CatCo Worldwide Media,Private Investigator,30/09/2020
Zor-El Matt Svetlanaevich,Rand Enterprises,Model,11/06/2018
Lane Bruce Irinaevich,CatCo Worldwide Media,Scientist,26/02/2020
Lane Walter Elenaevich,SSR,Soldier,29/06/2022
Wayne Wade Tatianaevich,Oscorp Industries,Soldier,29/08/2021
Murdock David Nikolaevich,Rand Enterprises,Air Force Pilot,23/05/2023
Smoak Daniel Ivanovich,Queen Industries,Spy,19/03/2019
Murdock Bruce Katerinaevich,League of Assassins,Photographer,14/08/2019
Queen Ben Katerinaevich,SSR,Spy,22/04/2020
Danvers Peter Maryevich,Oscorp Industries,CEO,22/03/2020
Romanoff Wade Petrovich,SSR,IT Specialist,10/06/2018
Allen Barry Petrovich,Wayne Enterprises,CEO,31/10/2018
Osborn Ben Sidorovich,Central City Police Department,Model,31/12/2019
Reilly Oliver Elenaevich,SSR,Spy,02/01/2024
Carter Peter Sidorovich,Daily Planet,Spy,15/12/2023
Wilson Bruce Katerinaevich,Fantastic Four,Air Force Pilot,03/09/2018
Carter Norman Nikolaevich,Daily Planet,Air Force Pilot,19/09/2017
Rogers Bruce Sidorovich,League of Assassins,Soldier,28/09/2019
Smoak Daniel Katerinaevich,Palmer Technologies,Soldier,06/06/2021
Bishop Barry Katerinaevich,NASA,CEO,24/03/2018
Carter Bruce Tatianaevich,Daily Planet,Air Force Pilot,20/03/2021
Allen Bruce Dariaevich,S.H.I.E.L.D.,Reporter,24/11/2018
Reilly Norman Petrovich,Army,Lawyer,01/02/2022
Osborn David Olgaevich,Daily Planet,CEO,29/07/2021
Osborn Bruce Tatianaevich,League of Assassins,Journalist,30/10/2019
Parker Matt Olgaevich,SSR,Lawyer,28/09/2017
Murdock Bruce Tatianaevich,Gamma Research,Lawyer,20/01/2019
Cain Peter Svetlanaevich,Queen Industries,Soldier,19/10/2017
Jones Matt Petrovich,S.H.I.E.L.D.,Model,12/07/2024
Carter Peter Ivanovich,Fantastic Four,Scientist,14/10/2023
Parker Jason Katerinaevich,Central City Police Department,CEO,21/04/2017
Danvers Peter Svetlanaevich,S.H.I.E.L.D.,Model,17/01/2023
Allen Wade Dariaevich,Fantastic Four,Journalist,30/05/2020
Jones Steve Ivanovich,Daily Planet,CEO,28/09/2022
Rogers Matt Olgaevich,Fantastic Four,Model,01/06/2017
Allen Bruce Nikolaevich,League of Assassins,Journalist,30/09/2021
Carter Walter Svetlanaevich,Army,CEO,08/11/2023
Storm Barry Ivanovich,Palmer Technologies,Scientist,26/01/2020
Romanoff Steve Petrovich,CatCo Worldwide Media,Lawyer,17/07/2021
Murdock Ben Nataliaevich,SSR,Reporter,09/10/2020
Storm Barry Nataliaevich,Rand Enterprises,Archer,05/07/2023
Maximoff Ben Sidorovich,S.H.I.E.L.D.,Lawyer,30/11/2022
Lane Bruce Ivanovich,NASA,Air Force Pilot,31/08/2020
Allen Peter Katerinaevich,Fantastic Four,Model,22/04/2021
Kent Tony Nataliaevich,Queen Industries,Reporter,07/04/2020
Watson Walter Nataliaevich,Fantastic Four,Soldier,01/11/2017
Murdock Walter Nikolaevich,Wayne Enterprises,Private Investigator,01/11/2020
Zor-El Clark Nataliaevich,Rand Enterprises,Reporter,11/06/2023
Jones Tony Dariaevich,Fantastic Four,Agent,21/02/2024
Gale Oliver Maryevich,Daily Planet,IT Specialist,08/06/2020
Queen Bruce Katerinaevich,Army,Photographer,27/07/2023
White Peter Maryevich,Alias Investigations,Scientist,16/01/2024
Bishop Matt Katerinaevich,S.H.I.E.L.D.,Scientist,08/08/2017
Rand Norman Nataliaevich,Daily Planet,Model,03/12/2020
Lane Matt Maryevich,Oscorp Industries,Photographer,13/06/2018
Danvers Jason Dariaevich,Stark Industries,Scientist,03/01/2020
Carter Walter Nataliaevich,Queen Industries,Soldier,01/11/2020
Maximoff Norman Irinaevich,Daily Planet,Lawyer,05/10/2017
Smoak Jason Petrovich,S.H.I.E.L.D.,CEO,13/11/2023
Osborn Steve Olgaevich,Rand Enterprises,Reporter,14/01/2023
Todd Tony Nataliaevich,Army,Archer,15/07/2024
Kent David Elenaevich,Queen Industries,Soldier,11/12/2017
Carter Ben Katerinaevich,Fantastic Four,CEO,13/01/2017
Queen Peter Olgaevich,Army,Scientist,25/02/2023
Todd Steve Elenaevich,Daily Planet,Private Investigator,05/02/2022
Rogers David Nikolaevich,S.H.I.E.L.D.,Soldier,27/11/2020
Zor-El Walter Svetlanaevich,Wayne Enterprises,Air Force Pilot,17/07/2019
Rogers Barry Ivanovich,Daily Planet,Agent,17/11/2023
Jones Ben Nikolaevich,Wayne Enterprises,CEO,17/04/2017
Watson Norman Ivanovich,Gamma Research,Reporter,26/06/2024
Lane Barry Ivanovich,Queen Industries,Photographer,04/05/2017
Zor-El Peter Sidorovich,Queen Industries,Lawyer,30/09/2023
Lane Barry Dariaevich,S.H.I.E.L.D.,Soldier,17/03/2018
Carter Jason Ivanovich,Gamma Research,Soldier,28/11/2017
Osborn Daniel Dariaevich,Queen Industries,Scientist,25/06/2018
Reilly David Olgaevich,Gamma Research,Spy,24/05/2024
Wilson Daniel Tatianaevich,Alias Investigations,Model,28/11/2021
Reilly Tony Tatianaevich,Fantastic Four,Reporter,12/06/2017
Rand Jason Olgaevich,Alias Investigations,IT Specialist,08/02/2018
Palpatine David Elenaevich,League of Assassins,Soldier,06/03/2020
Osborn Ben Katerinaevich,Fantastic Four,Journalist,06/12/2023
Kent Bruce Katerinaevich,SSR,Spy,19/07/2022
Smoak Jason Dariaevich,Central City Police Department,Agent,18/02/2019
Zor-El Jason Elenaevich,Daily Planet,Archer,17/08/2022
White Wade Elenaevich,Wayne Enterprises,Model,30/01/2023
Storm Tony Nikolaevich,CatCo Worldwide Media,Reporter,01/05/2021
Todd Matt Irinaevich,S.H.I.E.L.D.,Soldier,08/04/2023
Murdock Norman Tatianaevich,Gamma Research,Archer,08/06/2020
Stark Ben Svetlanaevich,Daily Planet,Journalist,05/06/2021
Reilly Jason Dariaevich,Queen Industries,Agent,20/05/2021
Lane Wade Elenaevich,Daily Planet,Archer,11/01/2022
Rand Tony Sidorovich,SSR,Agent,16/06/2022
Bishop Clark Nikolaevich,Rand Enterprises,IT Specialist,07/08/2016
Cain Jason Maryevich,Oscorp Industries,Reporter,09/04/2023
Zor-El Jason Sidorovich,League of Assassins,Photographer,01/02/2018
Maximoff Peter Tatianaevich,Queen Industries,Soldier,06/01/2024
